item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E11RI1L03,11,E11RI1,"L - Here are three pictures with words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences.) How do farmers get their crops to stores: bikes, trucks, or wagons?",NA,"Getting food from farms to stores is costly. Farmers who want to sell their crops need trucks. Trucks need gas. And gas is costly.                                                                           
How do farmers get their crops to stores?",NA,bikes,trucks,wagons,b,"Changed distractor ""gas"" to bikes.",NA,Bicycle1.ai,Truck1.ai,Covered_Wagon2.ai,Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,-0.21,-0.21,NA,NA
E11RI1L04,11,E11RI1,"L - Here are three pictures with words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences.) What is one of the most important crops in Oregon: eggs, flowers, or corn?",NA,"Corn is one of the most important crops in Oregon. Since 2000, Oregon has doubled its corn farming. In 2011, Oregon farmers made more than $140 million from corn. It has become a bigger seller than Christmas trees.                                                                            
What is one of the most important crops in Oregon?",NA,eggs,flowers,corn,c,No Changes.,NA,Egg2.ai,Flower4.ai,Corn.ai,Food/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E11RI1M05,11,E11RI1,"M - Here are three words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences.) What floor is Jessica's office on: sixth, top, or fourth?",NA,"Jessica works in an office. Her office is on the fourth floor. There are six floors in her building. There are two ways to get to her office. She can take the elevator or the stairs.                                                    
What floor is Jessica's office on?",NA,sixth,top,fourth,c,"Changed distractor ""third"" to top.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E11RI1M06,11,E11RI1,"M - Here are three words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences.) How does Chandler feel when he waits alone for the bus: bored, playful, or hungry?","Here are three words. I will read sentences to you. Follow along. [highlight sentences and answer choices] How does Chandler feel when he waits alone for the bus: bored, playful, or hungry?","Chandler likes riding the bus. But waiting for the school bus bores Chandler. Playing a game helps him pass the time.  Sometimes he plays tag with other kids. But he feels very bored when he is alone at the bus stop.                                                                                            
How does Chandler feel when he waits alone for the bus?",NA,bored,playful,hungry,a,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11RI1M06_intro.mp3,ELA_G11_E11RI1M06_stem.mp3,ELA_G11_E11RI1M06_a.mp3,ELA_G11_E11RI1M06_b.mp3,ELA_G11_E11RI1M06_c.mp3,FT,OI,OI,OI,NA,0.22,0.22,0.22,0.22
E11RI1M07,11,E11RI1,"M - Here are three words and sentences for you to read. (Point to each.) What did Betsy cut her finger with: sharp, knife, or scissors?",NA,"Betsy knew she should not have played with her pocket knife. Her parents told her not to unless they were around. But she was very curious. And the knife was very sharp. She just touched it slightly with her finger and it cut her.                                                                                            
What did Betsy cut her finger with?",NA,sharp,knife,scissors,b,Changed directions to independent reading.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.52,NA
E11RI1M08,11,E11RI1,"M - Here are three words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences.) What is one way to honor soldiers: parade, protest, or home?",NA,"Parades are one way to honor soldiers returning home. People can cheer. They can throw streamers. Or they can hold up signs of thanks. People like parades.                                                                         
What is one way to honor soldiers?",NA,parade,protest,home,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.06,NA,NA,NA
E11RI1MSAMPLE,11,E11RI1,"M - Here are three dates. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What year did Oregon become a state: 1859, date, or 33?","Here are three dates. I will read a story to you, follow along. [highlight story and answer choices] What year did Oregon become a state: 1859, date, or 33?","The Oregon Territory was created before Oregon became a state. It was a large area of land in the Northwest U.S. Oregon became a state in 1859. It was the 33rd state then. The president of the U.S. was Buchanan.                                          
What year did Oregon become a state?",NA,1859,date,33,a,"Changed distractor ""1848"" to date. Changed first sentence and deleted the date in it.",NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11RI1MSAMPLE_intro.mp3,ELA_G11_E11RI1MSAMPLE_stem.mp3,ELA_G11_E11RI1MSAMPLE_a.mp3,ELA_G11_E11RI1MSAMPLE_b.mp3,ELA_G11_E11RI1MSAMPLE_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.2898
E11RI2H10,11,E11RI2,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: gorillas, Africa, or elephants?",NA,"Elephants can live to be 70 years old. Elephants are the largest land animals in the world. There are two main types of elephants: the African elephant and the Indian elephant. The African elephant is bigger than the Indian elephant.                  
Adult female and young elephants travel in herds, while adult male elephants generally travel alone or in groups of their own. 
What is this story about?",NA,gorillas,Africa,elephants,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.6,NA,NA,NA
E11RI2H11,11,E11RI2,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: bones, brain, or head?",NA,"Do you know that your brain does not stop working, even when you are asleep? The brain is one of the most important organs. It controls body movement. It controls everything you do.                                               
The brain of an adult human weighs around 3 pounds. Unlike broken bones that can heal, the brain cannot repair itself. 
What is this story about?",NA,bones,brain,head,b,Do not use item.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA
E11RI2H12,11,E11RI2,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Which is the leading wine producing state in the U.S.: California, Oregon, or Washington?","Here are three words. [highlight answer choices] I will read a story to you, follow along. [highlight story] Which is the leading raisin producing state in the U.S.: California, Oregon, or Washington?","Did you know that grapes provide more than a quarter of the recommended values of vitamins K and C? California produces 98% of the fresh grapes grown in the United States. So, it is not a surprise that California is the leading wine producing state.                                                          
Grapes come in many colors, including green, red, black, yellow, pink, and purple. It takes about 2.5 pounds of grapes to make one bottle of wine.  
Which is the leading wine producing state in the U.S.?",NA,California,Oregon,Washington,a,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11RI2H12_intro.mp3,ELA_G11_E11RI2H12_stem.mp3,ELA_G11_E11RI2H12_a.mp3,ELA_G11_E11RI2H12_b.mp3,ELA_G11_E11RI2H12_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.7358
E11RI2H13,11,E11RI2,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: jewelry, oysters, or pearls?",NA,"Pearls are the only gemstone made by living animals. Pearls take their color from the inside of the shell in which they grow.  Saltwater pearls come from oysters, but freshwater pearls usually come from mussels.                                                         
Pearls are often used in making jewelry. Pearls can be used to make rings, bracelets, and necklaces. Pearls are the June birthstone.                                                      
What is this story about?",NA,jewelry,oysters,pearls,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E11RI2HSAMPLE,11,E11RI2,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What kind of rainforest does Oregon have: tropical, temperate, or equator?",NA,"Did you know that there are rainforests in Oregon? They are called temperate rainforests. Another type of rainforest is the tropical rainforest. They are near the equator.                                                                     
The temperate rainforests in Oregon are just as rich and alive with life as the tropical rainforests. The largest temperate rainforests in the world are along the northwest coast of North America. It runs from Northern California to Alaska. 
What kind of rainforest does Oregon have?",NA,tropical,temperate,equator,b,"Deleted the word ""teeming"" in the text. Changed last two sentences to what reviewer 1 suggested.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E11RI2L01,11,E11RI2,"L - Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What are adult female cattle called: milk, cow, or cat?",NA,"Cattle have four chambers in their stomachs for digesting what they eat. Adult females are called cows. Cows are well known for producing milk. A cow gives about 8 gallons of milk each day. 
What are adult female cattle called?",NA,milk,cow,cat,b,Changed last sentence to be about milk. Changed distractor from bull to milk.,NA,Milk1.ai,Cow1.ai,Cat1.ai,Food/Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI2L02,11,E11RI2,"L - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What do comets orbit around: ice, Sun, or Earth?",NA,"Comets are made out of dust, ice, rock and gas. Comets orbit the Sun like planets. It can take a comet hundreds or even millions of years to go once around the Sun. Comets melt when they enter the inner Solar System. 
What do comets orbit around?",NA,ice,Sun,Earth,b,No Changes.,NA,Ice_Cube1.ai,Sun2.ai,Earth2.ai,Food/Weather/Astronomy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI2L03,11,E11RI2,"L - Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Which bird is the most common: chicken, ostrich, or feathers?",NA,"Birds are the only animals that have feathers. The chicken is the most common species of birds. The ostrich is the largest bird in the world. Hummingbirds can fly backwards. 
Which bird is the most common?",NA,chicken,ostrich,feathers,a,No Changes.,NA,Rooster.ai,Ostrich1.ai,Bird_Feather2.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E11RI2L04,11,E11RI2,"L - Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: trees, Equator, or chocolate?",NA,"Chocolate comes from cocoa beans. Cocoa trees can only live in hot, rainy places near the Equator. These trees produce pods like pumpkins containing pulp-covered seeds. The seeds, once fermented and dried, are made into chocolate.                                    
What is this story about?",NA,trees,Equator,chocolate,c,No Changes.,NA,Tree1.ai,Earth_Equator.ai,Chocolate1.ai,Plants_Outdoors/Astronomy/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI2M05,11,E11RI2,M - Here are three words and sentences for you to read. (Point to each and have student read sentences.) What is this story about? (Do not read answer choices.),NA,"A volcano is a mountain where molten rocks and gas erupt. There are five potentially active volcanoes in Oregon. Crater Lake is one of the most famous. Scientists study volcanoes to predict when they will erupt. The last to erupt in Oregon was Mt. Hood.                                             
What is this story about?",NA,Oregon,volcanoes,Crater Lake,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.57,NA,NA
E11RI2M06,11,E11RI2,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: Antarctica, oceans, or turtles?",NA,"Turtles are one of the oldest and most primitive groups of reptiles. Turtles live on every continent except Antarctica. ""Turtle"" is often used for both turtles and tortoises. Tortoises live on land, in deserts, and forests. Turtles live in rivers, lakes, or even the ocean.  
What is this story about?",NA,Antarctica,oceans,turtles,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI2M07,11,E11RI2,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: milk, rice, or soy?",NA,"Milk from cows contains nine essential nutrients and vitamins. Milk is an excellent source of  calcium. It  plays an important role in bone health. Nutritionists recommend consuming milk daily as part of a balanced diet.  Many products are made from milk such as cheese and yogurt. 
What is this story about?",NA,milk,rice,soy,a,Do not use item.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA
E11RI2M08,11,E11RI2,"M - Here are three words and sentences for you to read. (Point to each.)What is this story about: Missouri, rivers, or spring?",Here are three words and sentences for you to read. [highlight answer choices] What is this story about? [No audio for answer choices],"Rivers can form from something as small as a mountain spring. Rivers may also start from a large lake. Scientists can disagree where a river starts. The Nile River is considered the longest river in the world. The Missouri River is considered the longest river in the United States. 
What is this story about?",NA,Missouri,rivers,spring,b,Deleted the word but from second sentence. Changed distractor word Nile to spring. Changed directions to independent reading.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11RI2M08_intro.mp3,ELA_G11_E11RI2M08_stem.mp3,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,1.09,1.09
E11RI2M09,11,E11RI2,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: buses, trains, or cars?",NA,"Buses are a common form of public transportation. Other forms are trains, subways, and ferries. To ride a bus you must pay a fare, or have a bus pass. Buses usually have fixed routes and schedules. Riding a bus is a good way to get from one place to another.                                                       
What is this story about?",NA,buses,trains,cars,a,Changed distractor word routes to cars.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.59,NA,NA,NA
E11RI3H09,11,E11RI3,"H -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What should students go under if there is an earthquake: desk, wall, or building?",NA,"An earthquake is caused by shifting plates of the Earth's crust. These movements can cause a lot of damage. When the ground moves and shakes, buildings and structures will move as well. It is very important that buildings are made that won't fall when an earthquake happens.                                                        
Some countries have more earthquakes than others. Scientists use instruments to predict when an earthquake might occur. When an earthquake begins, alarms go off so that people are able to find protection. In schools, students are told to get under their desks. Earthquakes are dangerous natural disasters and can cause a lot of damage.                                                    
What should students go under if there is an earthquake?",NA,desk,wall,building,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
