item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E04RI8M07,4,E04RI8,"M - Here are three words. (Point to each.) A rose is a type of flower. What is a type of flower: grass, tree, or rose?",NA,A rose is a type of flower. [prgrph] What is a type of flower?,NA,grass,tree,rose,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI8M08,4,E04RI8,"M - Here are three words. (Point to each.) Bikes and cars go on the road. Where do bikes and cars go: walk, road, or path?",NA,Bikes and cars go on the road. [prgrph] Where do bikes and cars go?,NA,walk,road,path,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI8MSAMPLE,4,E04RI8,"M - Here are three words. (Point to each.) A semi is a type of truck. What is a type of truck: car, bike, or semi?",NA,A semi is a type of truck. [prgrph] What is a type of truck?,NA,car,bike,semi,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI9H09,4,E04RI9,"H - Here are three words. (Point to each.) Tigers live in Asia. Penguins live in Antarctica. What animal lives in Asia: penguin, tiger, or giraffe?",NA,Tigers live in Asia. Penguins live in Antarctica. [prgrph] What animal lives in Asia?,NA,penguin,tiger,giraffe,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI9H11,4,E04RI9,"H - Here are three words. (Point to each.) A sink is used for washing your hands. Dry your hands on a towel. What do you wash in a sink: hands, soap, or towel?",NA,A sink is used for washing your hands. Dry your hands on a towel. [prgrph] What do you wash in a sink?,NA,hands,soap,towel,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI9HSAMPLE,4,E04RI9,"H - Here are three words. (Point to each.) The boy is 10 years old. The girl is 11. Which one is 10: boy, baby, or girl?",NA,The boy is 10 years old. The girl is 11. [prgrph] Which one is 10?,NA,boy,baby,girl,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI9L02,4,E04RI9,"L -  Here are three pictures with words. (Point to each.) Kitchens are rooms for cooking. In what room do you cook: kitchen, bedroom, or door?",NA,Kitchens are rooms for cooking. [prgrph] In what room do you cook?,NA,kitchen,bedroom,door,a,No changes.,NA,Stove_Pot1.ai,Bedroom.ai,Door2.ai,Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI9L04,4,E04RI9,"L -  Here are three pictures with words. (Point to each.) Many people eat eggs for breakfast. What do many people eat for breakfast: apple, eggs, or cheese?",NA,Many people eat eggs for breakfast. [prgrph] What do many people eat for breakfast?,NA,apple,eggs,cheese,b,No changes.,NA,Apple1.ai,Egg1.ai,Cheese1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI9M06,4,E04RI9,"M - Here are three words. (Point to each.) In basketball, you need to throw a ball through a hoop. What do you need to throw through a hoop in basketball: sock, bat, or ball?",NA,"In basketball, you need to throw a ball through a hoop. [prgrph] What do you need to throw through a hoop in basketball?",NA,sock,bat,ball,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL1H10,4,E04RL1,H - Here are three words and two sentences for you to read. (Point to each and have student read sentences.) What does the cat play with? (Do not read answer choices.),NA,Look at the yellow cat. It plays with a box. [prgrph] What does the cat play with?,NA,cat,box,fish,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,0.124184224,0.12,NA,NA
E04RL1L01,4,E04RL1,"L - Here are three pictures with words. (Point to each.) The lake was filled with boats. What was the lake filled with: cats, goats, or boats?",NA,The lake was filled with boats. [prgrph] What was the lake filled with?,NA,cats,goats,boats,c,No changes.,NA,Cat1.ai,Goat2.ai,Boat1.ai,Animals/Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL1L03,4,E04RL1,"L - Here are three pictures with words. (Point to each.) There are ten red flowers.  How many flowers: ten, three, four?",NA,There are ten red flowers. [prgrph] How many flowers?,NA,ten,three,four,a,No changes.,NA,10.ai,3.ai,4.ai,Numbers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL1LSAMPLE,4,E04RL1,"L - Here are three pictures with words. (Point to each.) Ted feels happy being at school.  How does Ted feel: sad, happy, or mad?",NA,Ted feels happy being at school. [prgrph] How does Ted feel?,NA,sad,happy,mad,b,No changes.,NA,Boy_Crying1.ai,Boy_Smiling.ai,Boy_Angry.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL1M08,4,E04RL1,"M - Here are three words. (Point to each.) The candy is on the brown table. What is on the brown table: box, table, or candy?",NA,The candy is on the brown table. [prgrph] What is on the brown table?,NA,box,table,candy,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL2H09,4,E04RL2,"H - Here are three words and sentences for you to read. (Point to each.) What are these sentences mostly about: teacher, violin, or birthday?",NA,I am taking violin classes. I would like to get a violin for my birthday. [prgrph] What are these sentences mostly about?,NA,teacher,violin,birthday,b,Changed directions to independent reading.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,2.28,NA
E04RL2H10,4,E04RL2,"H - Here are three words. (Point to each.) I like tomato soup. I also like chicken soup. What are these sentences mostly about: soup, chicken, or tomato?",NA,I like tomato soup. I also like chicken soup. [prgrph] What are these sentences about?,NA,soup,chicken,tomato,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL2H11,4,E04RL2,H - Here are three words and two sentences for you to read. (Point to each and have student read sentences.) What are these sentences about? (Do not read answer choices.),"Here are three words and two sentences for you to read. [highlight words first, then sentences] What are these sentences about? [No audio for answer choices]",My mom bought red flowers. My aunt bought yellow flowers. [prgrph] What are these sentences about?,NA,red,yellow,flowers,c,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RL2H11_intro.mp3,ELA_G4_E04RL2H11_stem.mp3,NA,NA,NA,NA,FT,OI,OI,NA,NA,1.71,1.71,1.71
E04RL2H12,4,E04RL2,"H - Here are three words and sentences for you to read. (Point to each.) What are these sentences mostly about: cars, blue, or red?",NA,The blue car is clean. The red car is dirty. [prgrph] What are these sentences mostly about?,NA,cars,blue,red,a,Changed directions to independent reading.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.67,NA
E04RL2L01,4,E04RL2,"L - Here are three pictures with words. (Point to each.) I love swimming in the pool.  What is this sentence about: swimming, running, or playing?",NA,I love swimming in the pool. [prgrph] What is this sentence about?,NA,swimming,running,playing,a,No changes.,NA,Person_Swimming.ai,Girl_Running1.ai,Jumping_Rope.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL2L02,4,E04RL2,"L - Here are three pictures with words. (Point to each.) Salads are my favorite meal. What is this sentence about: carrot, salads, or food?",NA,Salads are my favorite meal. [prgrph] What is this sentence about?,NA,carrot,salads,food,b,No changes.,NA,Carrot1.ai,Salad1.ai,Fruit1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL2L03,4,E04RL2,"L - Here are three pictures with words. (Point to each.) I got a new bike. What is this sentence about: plane, car, or bike?",NA,I got a new bike. [prgrph] What is this sentence about?,NA,plane,car,bike,c,No changes.,NA,Plane1.ai,Car1.ai,Bicycle1.ai,Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL2L04,4,E04RL2,L - Here are three pictures with words. (Point to each.) He loves his old dog. What is this sentence about?,NA,He loves his old dog. [prgrph] What is this sentence about?,NA,dog,horse,cat,a,No changes.,NA,Dog1.ai,Horse1.ai,Cat1.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL2M06,4,E04RL2,"M - Here are three words. (Point to each.) The picture on the wall is very pretty.  What is this sentence mostly about: old, picture, or wall?",NA,The picture on the wall is very pretty. [prgrph] What is this sentence mostly about?,NA,old,picture,wall,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL2M07,4,E04RL2,"M - Here are three words. (Point to each.) His room is very clean and organized. What is this sentence mostly about: clean, shelf, or room?",NA,His room is very clean and organized. [prgrph] What is this sentence mostly about?,NA,clean,shelf,room,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL2M08,4,E04RL2,"M - Here are three words. (Point to each.) She bikes to school everyday with her brother. What is this sentence mostly about: biking, school, or sister?",NA,She bikes to school everyday with her brother. [prgrph] What is this sentence mostly about?,NA,biking,school,sister,a,changed third answer choice from brother to sister,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL2MSAMPLE,4,E04RL2,"M - Here are three words. (Point to each.) Spring is my favorite time of year. What is this sentence mostly about: time, year, or spring?",NA,Spring is my favorite time of year. [prgrph] What is this sentence mostly about?,NA,time,year,spring,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL3H09,4,E04RL3,"H- Here are three words. (Point to each.) Dora does not like milk. She likes juice. What does Dora like: milk, water, or juice?","Here are three words. [highlight answer choices] Dora does not like milk. She likes juice. What does Dora like: milk, water, or juice?",Dora does not like milk. She likes juice. [prgrph] What does Dora like?,NA,milk,water,juice,c,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RL3H09_intro.mp3,ELA_G4_E04RL3H09_stem.mp3,ELA_G4_E04RL3H09_a.mp3,ELA_G4_E04RL3H09_b.mp3,ELA_G4_E04RL3H09_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.1625
E04RL3H12,4,E04RL3,"H - Here are three words. (Point to each.) David dropped an egg on the floor. The shell broke and the yolk spilled out. What did David drop on the floor: elk, egg, or hay?","Here are three words. [highlight answer choices] David dropped an egg on the floor. The shell broke and the yolk spilled out. What did David drop on the floor: elk, egg, or hay?",David dropped an egg on the floor. The shell broke and the yolk spilled out. [prgrph] What did David drop on the floor?,NA,elk,egg,hay,b,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RL3H12_intro.mp3,ELA_G4_E04RL3H12_stem.mp3,ELA_G4_E04RL3H12_a.mp3,ELA_G4_E04RL3H12_b.mp3,ELA_G4_E04RL3H12_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.059
E04RL3HSAMPLE,4,E04RL3,"H - Here are three words. (Point to each.) There is a barn on a farm. It is painted red. What is painted red: barn, farm, or house?",NA,There is a barn on a farm. It is painted red. [prgrph] What is painted red?,NA,barn,farm,house,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04RL3L01,4,E04RL3,"L - Here are three pictures with words. (Point to each.) Joey likes to draw pictures. What does Joey like to do: sleep, swim, or draw?",NA,Joey likes to draw pictures. [prgrph] What does Joey like to do?,NA,sleep,swim,draw,c,No changes.,NA,Boy_Sleeping1.ai,Person_Swimming.ai,Boy_Writing2.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL3L02,4,E04RL3,"L - Here are three pictures with words. (Point to each.) Pierre dove into the swimming pool. What did Pierre dive into: rose, pool, or moon?",NA,Pierre dove into the swimming pool. [prgrph] What did Pierre dive into?,NA,rose,pool,moon,b,No changes.,NA,Rose1.ai,Pool1.ai,Moon_Stars1.ai,Plants_Outdoors/Astronomy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL3L03,4,E04RL3,"L - Here are three pictures with words. (Point to each.) The man was eating his food. What was the man doing: looking, writing, or eating?",NA,The man was eating his food. [prgrph] What was the man doing?,NA,looking,writing,eating,c,Added graphic to answer A. Changed item text.,NA,Man_Thumbs_Up.ai,Man_Writing1.ai,Man_Eating.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL3M05,4,E04RL3,"M - Here are three words. (Point to each.) Julio works at a library as a librarian. Where does Julio work: store, office, or library?",NA,Julio works at a library as a librarian. [prgrph] Where does Julio work?,NA,store,office,library,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL3M08,4,E04RL3,"M - Here are three words. (Point to each.) The elephant sprayed water with her trunk. Who sprayed water: bike, elephant, or bear?",NA,The elephant sprayed water with her trunk. [prgrph] Who sprayed water?,NA,bike,elephant,bear,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL4H09,4,E04RL4,"H - Here are three words. (Point to each.) The United States is a _________. What word should go in the blank: country, state, or city?",NA,The United States is a  ___________.,NA,country,state,city,a,Changed item because previous word was 8 letters. Country has seven.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL4H10,4,E04RL4,"H - Here are three words. (Point to each.) My mother always seems to be too tired to play with me in the evening. What is another word for evening: morning, night, or backyard?",NA,My mother always seems to be too tired to play with me in the evening. [prgrph] What is another word for evening?,NA,morning,night,backyard,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL4H12,4,E04RL4,"H - Here are three words. (Point to each.) Petra's classmates thought she was very strange when she first came to America, but they realized she was just as normal as any other kid. What does strange mean: weird, boring, or noisy?",NA,"Petra's classmates thought she was very strange when she first came to America, but they realized she was just as normal as any other kid. [prgrph] What does strange mean?",NA,weird,boring,noisy,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL4L01,4,E04RL4,"L - Here are three pictures with words. (Point to each.) Olga sits in a chair. What does chair mean: ball, seat, or fence?",NA,Olga sits in a chair. [prgrph] What does chair mean?,NA,ball,seat,fence,b,No changes.,NA,Ball_Stars1.ai,Chair2.ai,Fence1.ai,Misc./Household Objects/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL4L03,4,E04RL4,"L - Here are three words pictures with words. (Point to each.) Tamara had never seen such a blue sky without a single  _________. What word should go in the blank: cloud, sun, or tree?",NA,Tamara had never seen such a blue sky without a single ___________.,NA,cloud,sun,tree,a,No changes.,NA,Cloud1.ai,Sun1.ai,Tree3.ai,Weather/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL4L04,4,E04RL4,"L - Here are three words pictures with words. (Point to each.) Thomas enjoyed wiggling his toes in the cool, green _________ in the meadow by the farm. What word should go in the blank: ocean, grass, or soup?",NA,"Thomas enjoyed wiggling his toes in the cool, green ___________ in the meadow by the farm.",NA,ocean,grass,soup,b,No changes.,NA,Beach1.ai,Field2.ai,Soup2.ai,Plants_Outdoors/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL4M06,4,E04RL4,"M - Here are three words. (Point to each.) The hail came down so fast that we all quickly ran  _________  the house. What word should go in the blank: inside, beyond, or over?",NA,The hail came down so fast that we all quickly ran ___________ the house.,NA,inside,beyond,over,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL4M07,4,E04RL4,"M - Here are three words. (Point to each.) Ruslan has a hard time getting other kids to be his buddy. What does buddy mean: flower, friend, or camera?",NA,Ruslan has a hard time getting other kids to be his buddy. [prgrph] What does buddy mean?,NA,flower,friend,camera,b,Changed distractor word clay to camera.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL4M08,4,E04RL4,"M - Here are three words. (Point to each.) On the basketball court, Jessica can always handle whatever her opponent tries to do. What is another word for handle: starve, bless, or control?",NA,"On the basketball court, Jessica can always handle whatever her opponent tries to do. [prgrph] What is another word for handle?",NA,starve,bless,control,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL6H10,4,E04RL6,"H - Here are three names. (Point to each.) Nani knows a lot about dinosaurs. She reads about them in books. Who knows about dinosaurs: Nate, Rana, or Nani?",NA,Nani knows a lot about dinosaurs. She reads about them in books. [prgrph] Who knows about dinosaurs?,NA,Nate,Rana,Nani,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.26,NA
E04RL6H11,4,E04RL6,H - Here are three names and two sentences for you to read. (Point to each and have student read sentences.) Who has two dogs? (Do not read answer choices.),NA,My name is Marco and I have two dogs. One is big and the other is small. [prgrph] Who has two dogs?,NA,Marco,Matt,Harry,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.02,NA,NA
E04RL6H12,4,E04RL6,"H - Here are three names. (Point to each.) When she was younger, Judy didn't swim. Now she is a strong swimmer. Who is a strong swimmer: Jackie, Billy, or Judy?","Here are three names. [highlight answer choices] When she was younger, Judy didn't swim. Now she is a strong swimmer. Who is a strong swimmer: Jackie, Billy, or Judy?","When she was younger, Judy didn't swim. Now she is a strong swimmer. [prgrph] Who is a strong swimmer?",NA,Jackie,Billy,Judy,c,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RL6H12_intro.mp3,ELA_G4_E04RL6H12_stem.mp3,ELA_G4_E04RL6H12_a.mp3,ELA_G4_E04RL6H12_b.mp3,ELA_G4_E04RL6H12_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.3132
E04RL6L02,4,E04RL6,"L - Here are three pictures with names. (Point to each.) Jinx ate his cat food quickly. Who ate his food: Jinx, Jake, or Tosh?",NA,Jinx ate his cat food quickly. [prgrph] Who ate his food?,NA,Jinx,Jake,Tosh,a,Changed sentence to what reviewer 1 suggested.,NA,Kitten1.ai,Dog20.ai,Boy2.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL6L03,4,E04RL6,"L - Here are three pictures with names. (Point to each.) Anna sat on the couch. Who sat on the couch: Tuck, Anna, or Abby?",NA,Anna sat on the couch. [prgrph] Who sat on the couch?,NA,Tuck,Anna,Abby,b,Shortened text from 7 to 5 words.,NA,Boy3.ai,Girl_Smiling2.ai,Girl_Smiling4.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL6L04,4,E04RL6,"L - Here are three pictures with names. (Point to each.) Walt eats blueberry pie for dessert? Who eats blueberry pie: Rose, Wendy, or Walt?",NA,Walt eats blueberry pie for dessert? [prgrph] Who eats blueberry pie?,NA,Rose,Wendy,Walt,c,No changes.,NA,Girl_Smiling3.ai,Girl8.ai,Boy4.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL6M06,4,E04RL6,"M - Here are three names. (Point to each.) A yellow dog walked up to Ashley wagging his tail. Who did the dog walk towards: Ashley, Annie, or Jimmy?",NA,A yellow dog walked up to Ashley wagging his tail. [prgrph] Who did the dog walk towards?,NA,Ashley,Annie,Jimmy,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL6M07,4,E04RL6,"M - Here are three names. (Point to each.) My name is Robin and I play basketball with my big brother. Who plays basketball with his brother: Raul, Ryan, or Robin?",NA,My name is Robin and I play basketball with my big brother. [prgrph] Who plays basketball with his brother?,NA,Raul,Ryan,Robin,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL6M08,4,E04RL6,"M - Here are three names. (Point to each.) Uncle Tony eats hot dogs with ketchup and mustard. Who eats hot dogs: Tim, Tony, or Matt?",NA,Uncle Tony eats hot dogs with ketchup and mustard. [prgrph] Who eats hot dogs?,NA,Tim,Tony,Matt,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL6MSAMPLE,4,E04RL6,"M - Here are three names. (Point to each.) Someone came to the room to help out Greta. Who got help: Gail, Toni, or Greta?",NA,Someone came to the room to help out Greta. [prgrph] Who got help?,NA,Gail,Toni,Greta,c,Changed name in sentence as well as one distractor.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL7H12,4,E04RL7,"H - Here is a picture and three answer choices. (Point to each.) What is this picture of: chalk board, round table, or bookshelf?",NA,What is this picture of?,NA,chalk board,round table,bookshelf,c,No changes.,Shelf.ai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL7HSAMPLE,4,E04RL7,"H - Here is a picture and three words. (Point to each.) This is the national animal of the United States. What animal is it: bald eagle, red fox, or dairy cow?",NA,This is the national animal of the United States.  [prgrph] What animal is it?,NA,bald eagle,red fox,dairy cow,a,No changes.,Bird6.ai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL7L01,4,E04RL7,L - Here are three pictures. (Point to each.) Which picture is a candy bar?,NA,Which picture is a candy bar?,NA,cup,candy bar,juice,b,No changes.,NA,Cup1.ai,Chocolate1.ai,Juice_Box.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL7L03,4,E04RL7,L - Here are three pictures. (Point to each.) Which picture is a red apple?,NA,Which picture is a red apple?,NA,grapes,banana,red apple,c,No changes.,NA,Grapes2.ai,Banana1.ai,Apple1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL7L04,4,E04RL7,L - Here are three pictures. (Point to each.) Which picture is a water bottle?,NA,Which picture is a water bottle?,NA,plate,water bottle,river,b,No changes.,NA,Plate1.ai,Bottle2.ai,Mountains_River.ai,Household Objects/Food/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL7M06,4,E04RL7,"M- Here is a picture and three words. (Point to each.)  What is this picture of: sun, grass, or tree?",NA,What is this picture of?,NA,sun,grass,tree,c,Changed the graphic so that only the tree is present. Removed the hill.,Tree2.ai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL7M07,4,E04RL7,"M- Here is a picture and three words. (Point to each.)  What is this picture of: boy, girl, or dog?",NA,What is this picture of?,NA,boy,girl,dog,b,No changes.,Girl28.ai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL7M08,4,E04RL7,"M- Here is a picture and three words. (Point to each.)  What instrument is this: bell, piano, or drums?",NA,What instrument is it?,NA,bell,piano,drums,c,No changes.,Drum_Set.ai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL9H10,4,E04RL9,"H - Here are three words. (Point to each.) Amy's face was dirty. Even her ears were muddy! What is this about: arm, ears, or dirty?",NA,Amy's face was dirty. Even her ears were muddy! [prgrph] What is this about?,NA,arm,ears,dirty,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL9H11,4,E04RL9,"H - Here are three words. (Point to each.) I like the store. I can buy pears there. What is this about: store, drink, or fruit?",NA,I like to go to the store. I can buy pears there. [prgrph] What is this about?,NA,store,drink,fruit,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04RL9H12,4,E04RL9,"H - Here are three words. (Point to each.) It is time to eat lunch. Food is on the table.  What is this about: spoons, lunch, or play?",NA,It is time to eat lunch. Food is on the table. [prgrph] What is this about?,NA,spoons,lunch,play,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04RL9L02,4,E04RL9,"L - Here are three pictures with words. (Point to each.) The rain got Sanjay really wet. What is this about: rain, sun, or moon?",NA,The rain got Sanjay really wet. [prgrph] What is this about?,NA,rain,sun,moon,a,No changes.,NA,Rain2.ai,Sun1.ai,Moon_Stars2.ai,Weather/Astronomy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL9L03,4,E04RL9,"L - Here are three pictures with words. (Point to each.) The bird made a nest. What is this about: egg, nest, or chair?",NA,The bird made a nest. [prgrph] What is this about?,NA,egg,nest,chair,b,No changes.,NA,Egg4.ai,Bird_Nest2.ai,Chair2.ai,Food/Animals/Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
