item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E08LA5MSAMPLE,8,E08LA5,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What do the words a disaster area mean: messy, clean, or orderly?",NA,"Saul knew when he got home he had a chore to do. He had put it off for a week. His mom probably didn't need to remind him, but she did. She said his bedroom was a disaster area.      What do the words a disaster area mean?",NA,messy,clean,orderly,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.129096184666508,NA,NA,NA
E08RI1H09,8,E08RI1,H - Here are three words and sentences for you to read. (Point to each and have student read sentences.) About how many million animal species are there? (Do not read answer choices.),NA,"Species is another word for type. There are nearly nine million animal species. Some species of animals live on land. Other species live in water. Some species live underground.                                                                          
About how many million animal species are there?",NA,eight,nine,ten,b,Made paragraph 5 sentences instead of 6.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,1.97,1.97,NA
E08RI1H10,8,E08RI1,H - Here are three words and sentences for you to read. (Point to each and have student read sentences.) How do dolphins hear under water? (Do not read answer choices.),Here are three words and sentences for you to read. [highlight answer choices] How do dolphins hear under water? [No audio for answer choices],"Dolphins have a special talent. They can hear underwater. They use sonar to hear. Even if the sound is very quiet, they can still hear it. Sonar is a very strong tool for dolphins.                                                                         
How do dolphins hear under water?",NA,talent,tools,sonar,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RI1H10_intro.mp3,ELA_G8_E08RI1H10_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,1.16599618466651,1.16,1.16,1.16
E08RI1H11,8,E08RI1,H - Here are three words and sentences for you to read. (Point to each and have student read sentences.) What are Beavers and Ducks? (Do not read answer choices.),NA,"Different people like different teams. Two teams in Oregon are Beavers and Ducks. Some people like Beavers. Other people like Ducks. People outside Oregon might feel differently.                                                        
What are Beavers and Ducks?",NA,teams,cars,different,a,Changed topic of paragraph from special animals to teams.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08RI1H12,8,E08RI1,H - Here are three words and sentences for you to read. (Point to each and have student read sentences.) Who receives the loudest cheers? (Do not read answer choices.),NA,"Jamie's mother attends all of his soccer games. His mother always cheers the loudest. Sometimes he gets shy about receiving his mother's cheers. But he knows his mother means well. That is why she cheers the loudest for Jamie.                                          
Who receives the loudest cheers?",NA,referee,mother,Jamie,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08RI1L01,8,E08RI1,"L - Here are three pictures with words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences.) What would fish need to walk on land: feet, hands, or eyes?",NA,"Walking on land requires feet. Fish cannot walk on land. They do not have feet.                                                                                             
What would fish need to walk on land?",NA,feet,hands,eyes,a,No Changes.,NA,Feet1.ai,Hand1.ai,Eyes.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.750996184666508,NA,NA,NA
E08RI1L02,8,E08RI1,"L - Here are three pictures with words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences.) What did Teo learn about at camp: swings, ropes, or hikes?",NA,"Teo learned a lot about ropes at camp. Now he can tie 10 kinds of knots. And he knows about rope safety.                                                                                             
What did Teo learn about at camp?",NA,swings,ropes,hikes,b,No Changes.,NA,Swing_Set.ai,Rope1.ai,Mountain2.ai,Plants_Outdoors/Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.601996184666508,NA,NA,NA
E08RI1L03,8,E08RI1,"L - Here are three pictures with words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences.) What did Marisol love about her grandmother's kitchen: play, sleep, or smell?",NA,Marisol loved the smell of her grandmother's kitchen. She could breathe in the scents all day. The hour before dinner smelled the best.                                                                                             What did Marisol love about her grandmother's kitchen?,NA,play,sleep,smell,c,No Changes.,NA,Playground2.ai,Bed.ai,Nose.ai,Plants_Outdoors/Household Objects/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI1L04,8,E08RI1,"L - Here are three pictures with words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences.) What does flying require: wings, claws, or wheels?",NA,"Flying requires wings. Bird wings are covered with feathers. Airplane wings are designed to be smooth.                                                                                             
What does flying require?",NA,wings,claws,wheels,a,No Changes.,NA,Bird_Wings1.ai,Bird_Feet5.ai,Wheel5.ai,Animals/Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.282096184666508,NA,NA,NA
E08RI1M05,8,E08RI1,"M - Here are three words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences to student.) How many countries are in the world: 24, 193, or 347?",NA,"The world is a very big place. There are all sorts of people. There are 193 countries in the world. Visiting all 193 countries would take a long time.                                                                 
How many countries are in the world?",NA,24,193,347,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI1M06,8,E08RI1,"M - Here are three words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences to student.) What are the Olympics: songs, sports, or summer?","Here are three words. [highlight answer choices] I will read sentences to you. Follow along. [highlight answer choices] What are the Olympics: songs, sports, or summer?",The Olympics are a sports event where countries compete.  There are Olympics in the winter and the summer. Some events are for teams. The teams are formed by countries.                                                                         What are the Olympics?,NA,songs,sports,summer,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RI1M06_intro.mp3,ELA_G8_E08RI1M06_stem.mp3,ELA_G8_E08RI1M06_a.mp3,ELA_G8_E08RI1M06_b.mp3,ELA_G8_E08RI1M06_c.mp3,FT,OI,OI,OI,NA,0.875196184666508,0.87,0.87,0.87
E08RI1M07,8,E08RI1,M - Here are three words and sentences for you to read. (Point to each and have student read sentences.) How do banks make most people feel? (Do not read answer choices.),NA,"Most people feel safe with their money in banks. Banks are very careful. Some banks have guards. Most banks have vaults to keep money safe.                                                           
How do banks make most people feel?",NA,sorry,hungry,safe,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.9,NA,NA
E08RI1M08,8,E08RI1,"M - Here are three words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences to student.) How do video games make most American kids feel: happy, bored, or hopeful?",NA,"Most American kids like playing video games. They are happy playing video games with friends. Some kids enjoy playing video games alone. There are many kinds of video games.                                                              
How do video games make most American kids feel?",NA,happy,bored,hopeful,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.687296184666508,NA,NA,NA
E08RI1MSAMPLE,8,E08RI1,"M - Here are three numbers. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences to student.) How many counties are in Oregon: 36, 37, or 38?",NA,"There are 36 counties in Oregon. Harney County is the largest. Washington County has the most people. Salem, the capital city, is in Marion County.                                     
How many counties are in Oregon?",NA,36,37,38,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.835896184666508,NA,NA,NA
E08RI2H11,8,E08RI2,"H - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: Earth, oceans, or reefs?",NA,"Approximately 70% of the Earth's surface is covered by oceans. The largest ocean on Earth is the Pacific Ocean. The ocean is home to the world's largest living structure: the Great Barrier Reef. About 70% of the oxygen we breathe is produced by the oceans. Only about 5% of the world's ocean areas have been explored.  
What is this story about?",NA,Earth,ocean,reefs,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.8,NA
E08RI2H12,8,E08RI2,"H - Here are three answer choices and a story for you to read. (Point to each.)What is this story about: sounds, water, or dolphins?",NA,"Dolphins live in groups formed by 10 to 12 individuals. Dolphins communicate through sounds and whistles. Dolphins eat fish and squid. Dolphins often seem very playful. They can be seen jumping out of the water,  and occasionally interacting with humans. 
What is this story about?",NA,sounds,water,dolphins,c,Changed directions to independent reading.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.12,NA
E08RI2H13,8,E08RI2,"H - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: nuts, peanuts, or snacks?",NA,"Peanuts grow underground. Nuts grow on trees. Peanuts account for two-thirds of all snack nuts consumed in the USA. Peanuts are the most popular nut choice in the USA. Peanuts are naturally cholesterol-free.  
What is this story about?",NA,nuts,peanuts,snacks,b,Made text 5 sentences instead of 4.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.906296184666508,NA,NA,NA
E08RI2H14,8,E08RI2,"H - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: cherries, Utah, or roses?",NA,"Cherries are a member of the rose family. Cherries are a good source of vitamin C and fiber. There are two main types of cherries, sour and sweet.  Unlike other fruits, cherries do not ripen off the tree. Cherries are the state fruit of Utah. 
What is this story about?",NA,cherries,Utah,roses,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.398996184666508,NA,NA,NA
E08RI2H15,8,E08RI2,"H - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: strings, music, or violin?",NA,"The violin is part of the string family. A musician who plays the violin is called a violinist. Learning to play the violin is considered a bit difficult. The violin plays a major role in classical music.  Violins are also used in modern music such as in country and pop music. 
What is this story about?",NA,strings,music,violin,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08RI2HSAMPLE,8,E08RI2,"H - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: passing tests, firefighter, or hard work?","Here are three answer choices. [highlight answer choices] I will read a story to you, follow along. [highlight story] What is this story about: passing tests, firefighter, or hard work?","A firefighter can be a very rewarding job. To become a firefighter requires a lot of hard work. You have to pass several tests, including written and physical tests. A firefighter likes to help people. Sometimes a firefighter has to risk their own life to help others.                                            
What is this story about?",NA,passing tests,firefighter,hard work,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RI2HSAMPLE_intro.mp3,ELA_G8_E08RI2HSAMPLE_stem.mp3,ELA_G8_E08RI2HSAMPLE_a.mp3,ELA_G8_E08RI2HSAMPLE_b.mp3,ELA_G8_E08RI2HSAMPLE_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.293
E08RI2L01,8,E08RI2,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is this about: violin, keys, or piano?",NA,"A piano is a musical instrument. A piano is considered a string instrument. Almost every modern piano has 52 white keys and 36 black keys. 
What is this story about?",NA,violin,keys,piano,c,No Changes.,NA,Violin.ai,Piano_Keys.ai,Piano.ai,Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,OI,NA,NA,1.82259618466651,1.81,1.81,NA
E08RI2L02,8,E08RI2,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is this about: orange, vitamin C, or lemon?",NA,"The orange is a citrus fruit. Oranges have high amounts of vitamin C. Most of the oranges grown are used for juice. 
What is this story  about?",NA,orange,vitamin C,lemon,a,No Changes.,NA,Orange1.ai,Vitamin_C.ai,Lemon.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E08RI2L03,8,E08RI2,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is this about: cats, tigers, or lions?",NA,"The tiger is the largest wild cat in the world. Tigers usually hunt alone at night. Unlike most members of the cat family, tigers are considered good swimmers. 
What is this story about?",NA,cats,tigers,lions,b,No Changes.,NA,Cat1.ai,Tiger1.ai,Lion1.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.277896184666508,NA,NA,NA
E08RI2L04,8,E08RI2,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is this about: continent, tree, or corn?",NA,"Corn is usually yellow. But, it can be grown in many different colors such as purple, red, and white. Corn is grown on every continent in the world except in Antarctica.  
What is this story about?",NA,continent,tree,corn,c,Changed distractor popcorn to continent.,NA,Africa2.ai,Tree1.ai,Corn.ai,Maps/Plants_Outdoors/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI2L05,8,E08RI2,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is this about: spiders, ants, or bees?",NA,"Ants are social insects. Ants live in communities. They are able to lift and carry three times their own weight.  
What is this story about?",NA,spiders,ants,bees,b,No Changes.,NA,Spider3.ai,Ant1.ai,Bee1.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.298496184666508,NA,NA,NA
E08RI2M06,8,E08RI2,"M - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: apples, dessert, or salad?",NA,"Apples come in different  shades of reds, greens and yellows. There are more than 7,500 different types of apples.  Apple trees take four to five years to produce their first fruit. Apples are often eaten raw. 
What is this paragraph about?",NA,apples,dessert,salad,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08RI2M07,8,E08RI2,"M - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: planes, trains, or people?",NA,"Some trains are freight trains. They carry goods across states or even countries. Other trains are passenger trains. They carry people from place to place. 
What is this story about?",NA,planes,trains,people,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.996096184666508,NA,NA,NA
E08RI2M08,8,E08RI2,"M - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: bakery, stores, or bread?",NA,"Bread is eaten all over the world. There are different types of bread. Bread can be made at home or at bakeries. Different types of bread can be found at grocery stores.  
What is this story about?",NA,bakery,stores,bread,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI2M09,8,E08RI2,"M - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: aquarium, zoo, or octopus?",NA,"Aquariums are places where you can find sea animals. You usually need to buy tickets to get inside an aquarium.  In an aquarium you can find sea horses, octopuses, and penguins. Sometimes you may find sea lions and  starfish in an aquarium.  
What is this story about?",NA,aquarium,zoo,octopus,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI2M10,8,E08RI2,"M - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: flies, bees, or wasps?",NA,"Wasps are insects and omnivores. All wasps live in nests. Wasps do not store food and do not produce honey. Wasps are sometimes confused with bees, even if they are quite different. 
What is this story about?",NA,flies,bees,wasps,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.468696184666508,NA,NA,NA
E08RI3H09,8,E08RI3,"H- Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.)What falls from the sky: rivers, rain, or clouds?",NA,"Rain falls from the sky and runs along the ground. Some of it is absorbed by the soil. The rest of it runs down into rivers and streams. Rivers flow out into the ocean. Water in the ocean evaporates back into clouds and becomes rain again.                                                        
What falls from the sky?",NA,rivers,rain,clouds,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.129096184666508,NA,NA,NA
