item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E03RI5H10,3,E03RI5,"H - Here are three words. (Point to each.) The book is on the chair next to the table. What is the last word in this sentence: chair, book, or table?","Here are three words. [highlight answer choices] The book is on the chair next to the table. What is the last word in this sentence: chair, book, or table?",The book is on the chair next to the table. [prgrph] What is the last word in this sentence?,NA,chair,book,table,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RI5H10_intro.mp3,ELA_G3_E03RI5H10_stem.mp3,ELA_G3_E03RI5H10_a.mp3,ELA_G3_E03RI5H10_b.mp3,ELA_G3_E03RI5H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.2119
E03RI5H12,3,E03RI5,"H -  Here are three word. (Point to each.)  What is the first word in this sentence: State, Oregon, or USA?",NA,Oregon is a state in the USA. [prgrph] What is the first word in this sentence?,NA,State,Oregon,USA,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03RI5HSAMPLE,3,E03RI5,"H -  Here are three words. (Point to each.) The horse was white with black spots. What is the last word in this sentence: The, white, or spots?",NA,The horse was white with black spots. [prgrph] What is the last word in this sentence?,NA,The,white,spots,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA
E03RI5L02,3,E03RI5,"L - Here are three pictures with words. (Point to each.) Dogs have four legs. What is the first word in this sentence: Cats, Dan, or Dogs?",NA,Dogs have four legs. [prgrph] What is the first word in this sentence?,NA,Cats,Dan,Dogs,c,No Changes.,NA,Cat20.ai,Boy2.ai,Dog19.ai,Animals/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI5L03,3,E03RI5,"L - Here are three pictures with words. (Point to each.) Anna likes cats.  What is the first word in this sentence: Cats, Anna, or Adam?",NA,Anna likes cats. [prgrph] What is the first word in this sentence?,NA,Cats,Anna,Adam,b,Changed word and graphic of apples to cats.,NA,Cat20.ai,Girl2.ai,Man1.ai,Animals/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI5L04,3,E03RI5,"L - Here are three pictures with words. (Point to each.) The train has 10 cars. What is the last word in this sentence: cats, cars, or can?",NA,The train has 10 cars. [prgrph] What is the last word in this sentence?,NA,cats,cars,can,b,No Changes.,NA,Cat20.ai,Train2.ai,Soda_Can1.ai,Animals/Transportation/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI5M05,3,E03RI5,"M - Here are three words. (Point to each.) Today is taco day at school.  What is the last word in this sentence: silly, taco, or school?",NA,"Today is taco day at school.
What is the last word in this sentence?",NA,silly,taco,school,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI5M06,3,E03RI5,"M - Here are three words. (Point to each.) Jose has a new pair of shoes. What is the last word in this sentence: socks, pair, or shoes?",NA,Jose has a new pair of shoes. [prgrph] What is the last word in this sentence?,NA,socks,pair,shoes,c,"Changed distractor word ""shirt"" to pair.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI5M07,3,E03RI5,"M - Here are three words. (Point to each.) Bonnie likes to go to the library. What is the first word in this sentence: likes, Bonnie, or library?",NA,Bonnie likes to go to the library. [prgrph] What is the first word in this sentence?,NA,likes,Bonnie,library,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI6H11,3,E03RI6,H - Here are three names and a sentence for you to read. (Point to each and have student read sentence.) Who was at the soccer match? (Do not read answer choices.),"Here are three names and a sentence for you to read. [highlight words first, then sentences] Who was at the soccer match? [no audio for answer choices]",Leon had a new ball at the soccer match. [prgrph] Who was at the soccer match?,NA,Larry,Leon,Lars,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RI6H11_intro.mp3,ELA_G3_E03RI6H11_stem.mp3,NA,NA,NA,NA,FT,OI,OI,NA,NA,1.53,1.53,1.53
E03RI6L04,3,E03RI6,"L - Here are three pictures with names. (Point to each.) The girl running is Jess. Who is the girl running: Mike, Jess, and Joel?",NA,The girl running is Jess. [prgrph] Who is the girl running?,NA,Mike,Jess,Joel,b,No Changes.,NA,Man1.ai,Girl14.ai,Boy14.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI6LSAMPLE,3,E03RI6,"L - Here are three pictures with names. (Point to each.) Pam looked at the tree. Who looked at the tree: Pam, Sam, or Bob?",NA,Pam looked at the tree. [prgrph] Who looked at the tree?,NA,Pam,Sam,Bob,a,No Changes.,NA,Girl14.ai,Man1.ai,Boy14.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI6M05,3,E03RI6,"M - Here are three names. (Point to each.) Carl is sitting at his desk. Who is sitting at his desk: Chris, Lena, or Carl?",NA,Carl is sitting at his desk. [prgrph] Who is sitting at his desk?,NA,Chris,Lena,Carl,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI8H10,3,E03RI8,"H - Here are three words. (Point to each.) Jim and Sally like the color red. Which word is a color: red, like, or and?",NA,Jim and Sally like the color red. [prgrph] Which word is a color?,NA,red,like,and,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03RI8H12,3,E03RI8,"H - Here are three words. (Point to each.) Baseball is a game you play outside. Where do you play baseball: classroom, inside, or outside?",NA,Baseball is a game you play outside.  [prgrph] Where do you play baseball?,NA,classroom,inside,outside,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI8L03,3,E03RI8,"L - Here are three pictures with words. (Point to each.) Bob went to the store. Where did Bob go: school, park, or store?",NA,Bob went to the store. [prgrph] Where did Bob go?,NA,school,park,store,c,No Changes.,NA,School_House1.ai,Park_Bench2.ai,Shopping_Center.ai,Classroom/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI8L04,3,E03RI8,"L - Here is a picture and three words. (Point to each.) The juice is cold. What is the juice: cold, hot, or warm?",NA,The juice is cold. [prgrph] What is the juice?,NA,cold,hot,warm,a,No Changes.,Juice_Box.ai,NA,NA,NA,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI8M05,3,E03RI8,"M - Here are three words. (Point to each.) Lucy felt sick today at school. How did Lucy feel: well, sick, or sing?",NA,Lucy felt sick today at school.  [prgrph] How did Lucy feel?,NA,well,sick,sing,b,Changed distractor word sock to well.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI8M08,3,E03RI8,"M - Here are three words. (Point to each.) John played lots of games with Bill. Who did John play games with: Bill, Bob, or Brad?",NA,John played lots of games with Bill. [prgrph] Who did John play games with?,NA,Bill,Bob,Brad,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI8MSAMPLE,3,E03RI8,M - Here are three words and a sentence for you to read. (Point to each and have student read sentence.) Which one of these words is an animal? (Do not read answer choices.),NA,My pet dog is an animal. [prgrph] Which one of these words is an animal?,NA,dot,dog,dow,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.23,NA,NA
E03RI9H11,3,E03RI9,"H - Here are three words. (Point to each.) Breakfast is a meal that we eat in the morning. When do we eat breakfast: morning, tomorrow, or night?",NA,Breakfast is the meal that we eat in the morning. [prgrph] When do we eat breakfast?,NA,morning,tomorrow,night,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI9H12,3,E03RI9,"H - Here are three words. (Point to each.) Fish live in the water and breathe through gills. Where do fish live: tree, forest, or water?",NA,Fish live in the water and breathe through gills. [prgrph] Where do fish live?,NA,tree,forest,water,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI9HSAMPLE,3,E03RI9,"H - Here are three words. (Point to each.) Bill wore blue pants and a red shirt. What color of pants did Bill wear: red, shirt, or blue?",NA,Bill wore blue pants and a red shirt. [prgrph] What color of pants did Bill wear?,NA,red,shirt,blue,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI9L01,3,E03RI9,"L - Here are three pictures with words. (Point to each.) Milk can come from cows. What can come from cows: milk, money, or man?",NA,Milk can come from cows. [prgrph] What can come from cows?,NA,milk,money,man,a,No Changes.,NA,Milk1.ai,10Bill_Coins.ai,Man3.ai,Food/Money/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI9L04,3,E03RI9,"L - Here are three pictures with words. (Point to each.) Plants grow in the dirt. What grows in the dirt: bell, plants, or shovel?",NA,Plants grow in the dirt. [prgrph] What grows in the dirt?,NA,bell,plants,shovel,b,No Changes.,NA,Bell.ai,Tomato_Plant1.ai,Shovel1.ai,Misc./Plants_Outdoors/Tools,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI9M07,3,E03RI9,"M - Here are three words. (Point to each.)Greg had a cookie for dessert.What did Greg have for dessert: hamburger, cookie, or milk?",NA,Greg had a cookie for dessert. [prgrph] What did Greg have for dessert?,NA,hamburger,cookie,milk,b,Removed five words from sentence.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL1LSAMPLE,3,E03RL1,"L - Here are three pictures with words. (Point to each.) The bus is big. What is big: bus, car, or bike?",NA,The bus is big.  [prgrph] What is big?,NA,bus,car,bike,a,Shortened the sentence from 6 to 4 words.,NA,School_Bus.ai,Car1.ai,Bicycle1.ai,Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL1M08,3,E03RL1,M - Here are three words and a sentence for you to read. (Point to each and have student read sentence.) What began to blow hard? (Do not read answer choices.),NA,The wind began to blow hard. [prgrph] What began to blow hard?,NA,blow,tree,wind,c,"Changed distractor word ""hard"" to tree.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.83,NA,NA
E03RL2H11,3,E03RL2,H - Here are three words and a sentence for you to read. (Point to each and have student read sentence.) What is this sentence mostly about? (Do not read answer choices.),NA,The car is full of toys and animals. [prgrph] What is this sentence mostly about?,NA,full,car,truck,b,"Changed distractor word ""animals"" to truck.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.04,NA,NA
E03RL2L02,3,E03RL2,"L - Here are three pictures with words. (Point to each.) She ate blue cheese. What is this sentence about: cheese, milk, or bread?",NA,She ate blue cheese. [prgrph] What is this sentence about?,NA,cheese,milk,bread,a,No Changes.,NA,Cheese1.ai,Milk1.ai,Bread1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03RL2M08,3,E03RL2,"M - Here are three words. (Point to each.) The dog is thirsty and tired. What is this sentence about: thirsty, dog, or food?","Here are three words. [highlight answer choices] The dog is thirsty and tired. What is this sentence about: thirsty, dog, or food?",The dog is thirsty and tired. [prgrph] What is this sentence about?,NA,thirsty,dog,food,b,Changed question by deleting the word mostly. Changed distractor word tired to food.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RL2M08_intro.mp3,ELA_G3_E03RL2M08_stem.mp3,ELA_G3_E03RL2M08_a.mp3,ELA_G3_E03RL2M08_b.mp3,ELA_G3_E03RL2M08_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.8717
E03RL2MSAMPLE,3,E03RL2,"M - Here are three words and a sentence for you to read. (Point to each.) What is this sentence about: white, cat, or look?","Here are three words and a sentence for you to read. [highlight answer choices] What is this sentence about: white, cat, or look?",The white cat looked like snow. [prgrph] What is this sentence about?,NA,white,cat,look,b,Changed question by deleting the word mostly. Changed distractor word snow to look. Changed directions to independent reading.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RL2MSAMPLE_intro.mp3,ELA_G3_E03RL2MSAMPLE_stem.mp3,ELA_G3_E03RL2MSAMPLE_a.mp3,ELA_G3_E03RL2MSAMPLE_b.mp3,ELA_G3_E03RL2MSAMPLE_c.mp3,NA,NA,FT,OI,NA,NA,NA,1.19,1.19
E03RL3H09,3,E03RL3,"H - Here are three words and sentences for you to read. (Point to each.) Who got sick: boy, toy, or dad?",NA,The boy got sick and had to take medicine. [prgrph] Who got sick?,NA,boy,toy,dad,a,Changed directions to independent reading.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA
E03RL3H12,3,E03RL3,"H - Here are three words. (Point to each.)The cook was in the kitchen making dinner. Who was in the kitchen: cook, coat, or club?",NA,The cook was in the kitchen making dinner. [prgrph] Who was in the kitchen?,NA,cook,coat,club,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL3HSAMPLE,3,E03RL3,"H - Here are three names. (Point to each.) Joe went for a walk after school. Who went for a walk: Jim, Sam, or Joe?",NA,Joe went for a walk after school. [prgrph] Who went for a walk?,NA,Jim,Sam,Joe,c,Changed distractor word Jon to Sam.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL3L03,3,E03RL3,"L - Here are three pictures with words. (Point to each.)The baby drank the bottle. Who drank the bottle: chair, woman, or baby?",NA,The baby drank the bottle. [prgrph] Who drank the bottle?,NA,chair,woman,baby,c,No Changes.,NA,Chair1.ai,Girl5.ai,Baby1.ai,Household Objects/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL3L04,3,E03RL3,"L - Here are three pictures with words. (Point to each.) The cat climbed the tree. Who climbed the tree: dog, hat, or cat?",NA,The cat climbed the tree. [prgrph] Who climbed the tree?,NA,dog,hat,cat,c,Changed words on distractors to match graphics of dog and hat.,NA,Dog1.ai,Hat1.ai,Cat1.ai,Animals/Clothing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL3M06,3,E03RL3,"M - Here are three words. (Point to each.) The doctor gave his patient medicine. Who gave his patient medicine: doctor, helper, or monkey?",NA,The doctor gave his patient medicine. [prgrph] Who gave his patient medicine?,NA,doctor,helper,monkey,a,Changed distractor word tire to helper.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL3M07,3,E03RL3,"M - Here are three words. (Point to each.) The house was very old and dirty. What was very old and dirty: box, wagon, or house?",NA,The house was very old and dirty. [prgrph] What was very old and dirty?,NA,box,wagon,house,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL4H09,3,E03RL4,"H - Here are three words. (Point to each.) Hills are covered by green _________. What word should go in the blank: grass, bees, or food?",NA,Hills are covered by green ___________.,NA,grass,bees,food,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA
E03RL4H10,3,E03RL4,"H - Here are three words. (Point to each.) Marty likes her teachers and friends at _________. What word should go in the blank: home, school, or farm?",NA,Marty likes her teachers and friends at ___________.,NA,home,school,farm,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,NA
E03RL4H11,3,E03RL4,"H - Here are three words. (Point to each.) My mother loves me. What is another word for mother: man, sister, or mom?","Here are three words. [highlight answer choices] My mother loves me. What is another word for mother: man, sister, or mom?",My mother loves me. [prgrph] What is another word for mother?,NA,man,sister,mom,c,Shortened sentence from 11 to 4 words.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RL4H11_intro.mp3,ELA_G3_E03RL4H11_stem.mp3,ELA_G3_E03RL4H11_a.mp3,ELA_G3_E03RL4H11_b.mp3,ELA_G3_E03RL4H11_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.2958
E03RL4H12,3,E03RL4,"H - Here are three words. (Point to each.) I have a secret I keep just for myself. What is another word for myself: me, time, or window?",NA,I have a secret I keep just for myself. [prgrph] What is another word for myself?,NA,me,time,window,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL4L01,3,E03RL4,"L -  Here are three pictures with words. (Point to each.) Oregon has big trees. What is another word for big: low, tall, or soft?",NA,Oregon has big trees. [prgrph] What is another word for big?,NA,low,tall,soft,b,Adjusted distractor graphics as indicated by reviewer 1 indicated.,NA,Bush8.ai,Tree3.ai,Cloud1.ai,Plants_Outdoors/Weather,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL4L02,3,E03RL4,"L - Here are thre pictures with words. (Point to each.) Babies often drink _________. What word should go in the blank: rattle, ball, or milk?",NA,Babies often drink ___________.,NA,rattle,ball,milk,c,Changed direction words.,NA,Toy2.ai,Ball_Stars1.ai,Milk3.ai,Misc./Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL4L03,3,E03RL4,"L - Here are three pictures with words. (Point to each.) Oregon weather has lots of _________. What word should go in the blank: rain, apples, or bells?",NA,Oregon weather has lots of ___________.,NA,rain,apples,bells,a,Changed direction words.,NA,Cloud_Rain2.ai,Apple2.ai,Bell.ai,Weather/Food/Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL4L04,3,E03RL4,"L - Here are three pictures with words. (Point to each.) Chan likes to wash his car. What is another word for wash: cash, clean, or fire?",NA,Chan likes to wash his car. [prgrph] What is another word for wash?,NA,cash,clean,fire,b,No Changes.,NA,1Bill_1.ai,Soap_Sponge.ai,Fire2.ai,Money/Household Objects/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL4LSAMPLE,3,E03RL4,"L - Here are three pictures with words. (Point to each.) I can look at a book. What is another word for look: see, sit, or self?",NA,I can look at a book. [prgrph]  What is another word for look?,NA,see,sit,self,a,No Changes.,NA,Girl_Reading1.ai,Girl_Sitting1.ai,Girl_Smiling1.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL4M05,3,E03RL4,M - Here are three words and a sentence for you to read. (Point to each and have student read sentence.) What is another word for hair? (Do not read answer choices.),"Here are three words and a sentence for you to read. [highlight words first, then sentences] What is another word for hair? [no audio for answer choices]",Bears are covered in hair.  [prgrph] What is another word for hair?,NA,cake,wind,fur,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RL4M05_intro.mp3,ELA_G3_E03RL4M05_stem.mp3,NA,NA,NA,NA,FT,OI,OI,NA,NA,1.9,1.9,1.9
E03RL4M06,3,E03RL4,"M - Here are three words. (Point to each.) My Dad always tells the truth. What is another word for tells: says, pulls, or shows?",NA,My Dad always tells the truth. [prgrph] What is another word for tells?,NA,says,pulls,shows,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03RL4M07,3,E03RL4,"M - Here are three words. (Point to each.) The birthday girl hopes for what she wants. What is another word for hopes: grow, wishes, or time?",NA,The birthday girl hopes for what she wants.  [prgrph] What is another word for hopes?,NA,grow,wishes,time,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL4M08,3,E03RL4,"M - Here are three words. (Point to each.) A logger's job is to chop wood. What is another word for chop: warm, stop, or cut?",NA,A logger's job is to chop wood. [prgrph] What is another word for chop?,NA,warm,stop,cut,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL6H09,3,E03RL6,"H - Here are three names. (Point to each.) Gloria picks up her fork to eat her salad at dinner. Who picks up her fork: Poppy, Gary, or Gloria?","Here are three names. [highlight answer choices] Gloria picks up her fork to eat her salad at dinner. Who picks up her fork: Poppy, Gary, or Gloria?",Gloria picks up her fork to eat her salad at dinner. [prgrph] Who picks up her fork?,NA,Poppy,Gary,Gloria,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RL6H09_intro.mp3,ELA_G3_E03RL6H09_stem.mp3,ELA_G3_E03RL6H09_a.mp3,ELA_G3_E03RL6H09_b.mp3,ELA_G3_E03RL6H09_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.6228
E03RL6H10,3,E03RL6,"H - Here are three names and a sentence for you to read. (Point to each.) Who takes his medicine with a snack: Fabio, Eddy, or Fred?",NA,Fabio takes his medicine with a snack before bedtime.  [prgrph] Who takes his medicine with a snack?,NA,Fabio,Eddy,Fred,a,Changed directions to independent reading.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.53,NA
E03RL6L02,3,E03RL6,"L - Here are three pictures with names. (Point to each.) John reads a book. Who reads a book: John, Rose, or Fred?",NA,John reads a book. [prgrph] Who reads a book?,NA,John,Rose,Fred,a,No Changes.,NA,Boy_Reading.ai,Girl_Writing1.ai,Boy_Running1.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL6L03,3,E03RL6,"L - Here are three pictures with names. (Point to each.) Abby has long hair. Who has long hair: Jose, Abby, or Sally?",NA,Abby has long hair. [prgrph] Who has long hair?,NA,Jose',Abby,Sally,b,Added an accent over the e in Jose.,NA,Man1.ai,Girl2.ai,Girl6.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL6M05,3,E03RL6,"M - Here are three names. (Point to each.) Randy takes the train. Who takes the train: Thomas, Rachel, or Randy?",NA,Randy takes the train. [prgrph] Who takes the train?,NA,Thomas,Rachel,Randy,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03RL6MSAMPLE,3,E03RL6,"M - Here are three names. (Point to each.) Someone came to the room to help out Gala. Who got help: Tina, Gwen, or Gala?",NA,Someone came to the room to help out Gala. [prgrph] Who got help?,NA,Tina,Gwen,Gala,c,Changed distractor word Gail to Tina.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL7HSAMPLE,3,E03RL7,"H - Here is a picture. (Point to picture.) Which word describes, or tells what this picture is: cat, bird, or dog?",NA,"Which word describes, or tells what this picture is?",NA,cat,bird,dog,c,No Changes.,Dog1.ai,NA,NA,NA,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL9H09,3,E03RL9,"H - Here are three  words and a sentence for you to read. (Point to materials.) The desert is a very hot place.  Where is it a very hot place: couch, desert, or lake?",NA,The desert is a very hot place. [prgrph] Where is it a very hot place?,NA,couch,desert,lake,b,"Updated to ""and a sentence for you to read""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL9H12,3,E03RL9,"H - Here are three words. (Point to each.)  After cooking breakfast, the kitchen was messy! Where was it messy: airplane, kitchen, or office?",NA,"After cooking breakfast, the kitchen was messy! [prgrph]Where  was it messy?",NA,airplane,kitchen,office,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL9L02,3,E03RL9,"L - Here are three pictures with words. (Point to each.) It was a rainy day.  What kind of day was it: windy, snowy, or rainy?",NA,It was a rainy day. [prgrph] What kind of day was it?,NA,windy,snowy,rainy,c,No Changes.,NA,Wind1.ai,Snow5.ai,Rain2.ai,Weather,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL9L04,3,E03RL9,"L - Here are three pictures with words. (Point to each.) The city isnoisy. Where is it noisy: lake, city, or house?",NA,The city is noisy. [prgrph] Where is it noisy?,NA,lake,city,house,b,No Changes.,NA,Lake_Trees.ai,City2.ai,House1.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL9LSAMPLE,3,E03RL9,"L - Here are three pictures with words. (Point to each.) We were in the woods. Where were they: woods, field, or ocean?",NA,We were in the woods. [prgrph] Where were they?,NA,woods,field,ocean,a,No Changes.,NA,Tree4.ai,Field1.ai,Beach1.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL9M05,3,E03RL9,"M - Here are three words (Point to each). The princess lived in a castle. Where did the princess live: tent, apple, or castle?",NA,The princess lived in a castle. [prgrph] Where did the princess live?,NA,tent,apple,castle,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
