item_id,group,standards,item_information,prompt,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
M03OAT2.6_M07,3,M03OAT2.6,"M - Here is a 6 inch rope that is being cut in half. (Point to student materials.) How long will half of the rope be: 2 inches, 3 inches, or 4 inches?",How long will half of the rope be?,2,3,4,b,NA,Rope5.ai,NA,NA,NA,Measurement,prompt + graphic,number only,number only,number only,Math_G3_M03OAT2.6_M07_intro.mp3,Math_G3_M03OAT2.6_M07_stem.mp3,Math_G3_M03OAT2.6_M07_a.mp3,Math_G3_M03OAT2.6_M07_b.mp3,Math_G3_M03OAT2.6_M07_c.mp3,FT,OI,OI,OI,NA,0.848755989585832,0.81,0.81,0.81
M03OAT2.6_M08,3,M03OAT2.6,"M - Here is a carton of 12 eggs split in half.  (Point to student materials.) How many eggs are in half of the carton: 6, 8, or 10?",How many eggs are in half of the carton?,6,8,10,a,NA,Division_Eggs_HalfOf12b.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.610855989585832,NA,NA,NA
M03OAT2.6_SAMPLE,3,M03OAT2.6,"L - Here are some circles with parts shaded. (Point to student materials.) Which picture shows one half: A, B, or C?",Which picture shows one half?,A,B,C,c,NA,NA,4_4_ShadedCircle.ai,1_4_ShadedCircle.ai,2_4_ShadedCircle2.ai,Measurement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT4.8_H09,3,M03OAT4.8,"H - Here is a tree with 10 pears.  Tommy picks 4 pears. (Point to student materials.) How many pears are left on all the trees:  8, 6, or 4?",How many pears are left on all the trees?,8,6,4,b,NA,Subtraction_Pears_10-4.ai,NA,NA,NA,Math Equations,prompt + graphic,number only,number only,number only,Math_G3_M03OAT4.8_H09_intro.mp3,Math_G3_M03OAT4.8_H09_stem.mp3,Math_G3_M03OAT4.8_H09_a.mp3,Math_G3_M03OAT4.8_H09_b.mp3,Math_G3_M03OAT4.8_H09_c.mp3,FT,OI,OI,OI,NA,0.470155989585832,0.43,0.43,0.43
M03OAT4.8_H10,3,M03OAT4.8,"H - There were 9 ducks in the puddle, but 3 flew away. (Point to student materials.) How many are left: 9, 6, or 8?",How many are left?,9,6,8,b,NA,Subtraction_Ducks_9-3.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT4.8_H11,3,M03OAT4.8,"H - Michael bought 8 cookies.  He gave 4 to Laura. (Point to student materials.) How many does he have left: 7, 2, or 4?",How many does he have left?,7,2,4,c,NA,Subtraction_Cookies_8-4.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.351544010414168,NA,NA,NA
M03OAT4.8_H12,3,M03OAT4.8,"H - Nat has 6 hot dogs, and gives Mark 2 hot dogs. How many hot dogs does Nat have left: 6, 2, or 4?",How many hot dogs does Nat have left?,6,2,4,c,NA,Subtraction_HotDogs_6-2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.245744010414168,NA,NA,NA
M03OAT4.8_L01,3,M03OAT4.8,"L - Here are some dogs with spots.  (Point to student materials.) How many spots in all: 6, 7, or 8?",How many spots in all?,6,7,8,c,NA,Addition_DogSpots_3+5.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.34524401041417,NA,NA,NA
M03OAT4.8_L02,3,M03OAT4.8,"L - Here are some trees with pears.  (Point to student materials.) How many pears are there all together: 2, 3, or 4?",How many pears are there all together?,2,3,4,a,NA,Addition_Pears_1+1.ai,NA,NA,NA,Math Equations,prompt + graphic,number only,number only,number only,Math_G3_M03OAT4.8_L02_intro.mp3,Math_G3_M03OAT4.8_L02_stem.mp3,Math_G3_M03OAT4.8_L02_a.mp3,Math_G3_M03OAT4.8_L02_b.mp3,Math_G3_M03OAT4.8_L02_c.mp3,FT,OI,OI,OI,NA,-2.02694401041417,-2.07,-2.07,-2.07
M03OAT4.8_L03,3,M03OAT4.8,"L - Here are some shelves with books.  (Point to student materials.) How many books on all the shelves: 9, 10, or 11?",How many books on all the shelves?,9,10,11,c,NA,Addition_Books_5+6.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.778144010414168,NA,NA,NA
M03OAT4.8_L04,3,M03OAT4.8,"L -  There are three teddy bears on the table and two teddy bears on the chair. (Point to student materials.) How many teddy bears in all: 4, 5, or 6?",How many teddy bears in all?,4,5,6,b,NA,Addition_Bears_3+2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.36684401041417,NA,NA,NA
M03OAT4.8_M05,3,M03OAT4.8,"M - Here are some dogs with collars.  One dog lost its collar. (Point to student materials.) How many collars are left: 3, 4, or 5",How many collars are left?,3,4,5,a,NA,Subtraction_Dogs_5-1.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.489244010414168,NA,NA,NA
M03OAT4.8_M06,3,M03OAT4.8,"M - There are three pears on each tree. Alice takes two pears. How many pears are left: 4, 5, or 6?",How many pears are left?,4,5,6,a,NA,Subtraction_Pears_6-2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.149955989585832,NA,NA,NA
M03OAT4.8_M07,3,M03OAT4.8,"M - Susan has 9 books, and she buys 1 more at the store. (Point to student materials.) How many books does she have in all: 9, 10, or 11?",How many books does she have in all?,9,10,11,b,NA,Addition_Books_9+1.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.315844010414168,NA,NA,NA
M03OAT4.8_M08,3,M03OAT4.8,"M - There are five teddy bears on the table and four teddy bears on the chair. (Point to student materials.) How many teddy bears in all: 9, 10, or 11?",How many teddy bears in all?,9,10,11,a,NA,Addition_Bears_5+4a.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.659944010414168,NA,NA,NA
M03OAT4.8_SAMPLE,3,M03OAT4.8,"M - Here are 5 erasers. Sam has 5 erasers, but gives one to Hannah. (Point to student materials.) How many erasers does Sam have left: 1, 4, or 5?",How many erasers does Sam have left?,1,4,5,b,NA,Subtraction_Erasers_5-1.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT4.9_H09,3,M03OAT4.9,"H -  Here is a pattern of skip counting by two's. (Point to student materials.) What number is missing: 10, 12, or 14?",What number is missing?,10,12,14,a,NA,NA,NA,NA,NA,NA,prompt (SM),number only,number only,number only,Math_G3_M03OAT4.9_H09_intro.mp3,Math_G3_M03OAT4.9_H09_stem.mp3,Math_G3_M03OAT4.9_H09_a.mp3,Math_G3_M03OAT4.9_H09_b.mp3,Math_G3_M03OAT4.9_H09_c.mp3,NA,FT,OI,OI,NA,NA,-0.79,-0.79,-0.79
M03OAT4.9_H10,3,M03OAT4.9,"H -  Here is a pattern of skip counting by two's. (Point to student materials.) What number comes next: 16, 18, or 20?",What number comes next?,16,18,20,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.23,NA
M03OAT4.9_H11,3,M03OAT4.9,"H -  Here is a pattern of skip counting by 5's. (Point to student materials.) What number comes next: 20, 10, or 5?",What number comes next?,20,10,5,a,NA,NA,NA,NA,NA,NA,prompt (SM),number only,number only,number only,Math_G3_M03OAT4.9_H11_intro.mp3,Math_G3_M03OAT4.9_H11_stem.mp3,Math_G3_M03OAT4.9_H11_a.mp3,Math_G3_M03OAT4.9_H11_b.mp3,Math_G3_M03OAT4.9_H11_c.mp3,FT,OI,OI,OI,NA,-0.953144010414168,-0.99,-0.99,-0.99
M03OAT4.9_H12,3,M03OAT4.9,"H -  Here is a pattern of skip counting by 5's. (Point to student materials.) What number is missing: 15, 10, or 20?",What number is missing?,15,10,20,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT4.9_L01,3,M03OAT4.9,"L - Here are some balls.  (Point to student materials.) How many balls are there: 1, 2, or 3?",How many balls are there?,1,2,3,b,NA,Soccer3.ai,NA,NA,NA,Sports,prompt + graphic,number only,number only,number only,Math_G3_M03OAT4.9_L01_intro.mp3,Math_G3_M03OAT4.9_L01_stem.mp3,Math_G3_M03OAT4.9_L01_a.mp3,Math_G3_M03OAT4.9_L01_b.mp3,Math_G3_M03OAT4.9_L01_c.mp3,FT,OI,OI,OI,NA,-2.61884401041417,-2.66,-2.66,-2.66
M03OAT4.9_L02,3,M03OAT4.9,"L - Here are some grapes.  (Point to student materials.) How many grapes are there: 5, 6, or 7 ?",How many grapes are there?,5,6,7,c,NA,Grapes3.ai,NA,NA,NA,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT4.9_L03,3,M03OAT4.9,"L -  This tree has some apples. (Point to student materials.) How many apples are there: 7, 8, or 9?",How many apples are there?,7,8,9,b,NA,Apple_Tree2.ai,NA,NA,NA,Plants_Outdoors,prompt + graphic,number only,number only,number only,Math_G3_M03OAT4.9_L03_intro.mp3,Math_G3_M03OAT4.9_L03_stem.mp3,Math_G3_M03OAT4.9_L03_a.mp3,Math_G3_M03OAT4.9_L03_b.mp3,Math_G3_M03OAT4.9_L03_c.mp3,NA,FT,OI,OI,NA,NA,-0.6,-0.6,-0.6
M03OAT4.9_L04,3,M03OAT4.9,"L - The house has some windows.  (Point to student materials.) How many windows are there: 3, 4, or 5?",How many windows are there?,3,4,5,a,NA,House3.ai,NA,NA,NA,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT4.9_M05,3,M03OAT4.9,"M - Here are some bears.  (Point to student materials.) How many bears are there: 13, 14, or 15?",How many bears are there?,13,14,15,b,NA,Bear6.ai,NA,NA,NA,Animals,prompt + graphic,number only,number only,number only,Math_G3_M03OAT4.9_M05_intro.mp3,Math_G3_M03OAT4.9_M05_stem.mp3,Math_G3_M03OAT4.9_M05_a.mp3,Math_G3_M03OAT4.9_M05_b.mp3,Math_G3_M03OAT4.9_M05_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.43
M03OAT4.9_M06,3,M03OAT4.9,"M - Here are some grapes.  (Point to student materials.) How many grapes are there: 15, 16, or 17 ?",How many grapes are there?,15,16,17,a,NA,Grapes4.ai,NA,NA,NA,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.0925559895858322,NA,NA,NA
M03OAT4.9_M07,3,M03OAT4.9,"M -  This tree has some apples. (Point to student materials.) How many apples are there: 11, 12, or 13?",How many apples are there?,11,12,13,c,NA,Apple_Tree3.ai,NA,NA,NA,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
M03OAT4.9_M08,3,M03OAT4.9,"M - Here is a school with many windows.  (Point to student materials.) How many windows are there: 18, 19, or 20?",How many windows are there?,18,19,20,c,NA,School_House2.ai,NA,NA,NA,Classroom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.75,NA
M03OAT4.9_SAMPLE,3,M03OAT4.9,"H - Here is a boy thinking. Dylan is skip counting by fives. (Point to student materials.) Finish Dylan's counting for him, 5, 10, then what: 5, 15, or 20?","Finish Dylan's counting for him, 5, 10, then what?",5,15,20,b,NA,Boy_Thinking_Numbers.ai,NA,NA,NA,People,prompt + graphic,number only,number only,number only,Math_G3_M03OAT4.9_SAMPLE_intro.mp3,Math_G3_M03OAT4.9_SAMPLE_stem.mp3,Math_G3_M03OAT4.9_SAMPLE_a.mp3,Math_G3_M03OAT4.9_SAMPLE_b.mp3,Math_G3_M03OAT4.9_SAMPLE_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.2634
