item_id,group,standards,item_information,prompt,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
M11STP1.1_M05,11,M11STP1.1,"(M) Here is a graph. (Point to student materials.). This graph shows how many gallons of fuel each car used. How many gallons of fuel did car 4 use: 1, 2, or 5?",How many gallons of fuel did car 4 use?,2,5,7,c,NA,PlotGraph_GallonsFuel3.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.1_M06,11,M11STP1.1,"(M) Here is a graph. (Point to student materials.). This graph shows how many cups of water each dog drinks each day. How many  cups of water did dog 1 drink: 3, 8, or 10?",How many  cups of water did dog 1 drink?,3,8,10,a,NA,BarGraph_Dogs_Water5.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.73,NA,NA,NA
M11STP1.1_M07,11,M11STP1.1,"(M) Here is a graph. (Point to student materials.). This graph shows how many cups of water each dog drinks each day. How many  cups of water did dog 4 drink: 4, 8, or 10?",How many  cups of water did dog 4 drink?,4,8,10,c,NA,BarGraph_Dogs_Water5.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.1_M08,11,M11STP1.1,"(M)  Here is a line graph.  (Point to student materials.)  This graph shows how many degrees the temperature increased each hour. How many degrees did the temperature increase at 9 AM: 3, 6, or 9 degrees?",How many degrees did the temperature increase at 9 AM?,3,6,9,c,NA,LineGraph_Temperature3.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.1_SAMPLE,11,M11STP1.1,"(L) Here is a histogram with the number of math teachers per school for three middle schools: Obsidian, Spencer Butte, and Sunridge. (Point to student materials.) How many math teachers does Spencer Butte have: 3, 4, or 5?",How many math teachers does Spencer Butte have?,3,4,5,a,NA,BarGraph_MathTeachers.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.2_H09,11,M11STP1.2,"(H) Here are numbers in order from smallest to largest. (Point to student materials.) The range is the difference between the smallest and largest value. Which number is the range: 30, 36, or 40?","60, 65, 70, 75, 95, 100

100 - 60  = _____?

Which number is the range?",30,36,40,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.05,NA,NA,NA
M11STP1.2_H10,11,M11STP1.2,"(H) Here are numbers in order from smallest to largest. (Point to student materials.) The range is the difference between the smallest and largest value. Which number is the range: 30, 19, or 88?","55, 65, 70, 75, 80, 85

85 - 55  = _____?

Which number is the range?",30,19,88,a,NA,NA,NA,NA,NA,NA,prompt (SM),number/letter only,number/letter only,number/letter only,Math_G11_M11STP1.2_H10_intro.mp3,Math_G11_M11STP1.2_H10_stem.mp3,Math_G11_M11STP1.2_H10_a.mp3,Math_G11_M11STP1.2_H10_b.mp3,Math_G11_M11STP1.2_H10_c.mp3,FT,OI,OI,OI,NA,0.79,0.79,0.79,0.79
M11STP1.2_H11,11,M11STP1.2,"(H) Here are numbers in order from smallest to largest. (Point to student materials.) The range is the difference between the smallest and largest value. Which number is the range: 38, 66, or 80?","52, 65, 80, 85, 87, 90

90- 52  = _____?

Which number is the range?",38,66,80,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.69,NA,NA,NA
M11STP1.2_H12,11,M11STP1.2,"(H) Here are numbers in order from smallest to largest (Point to student materials.) The range is the difference between the smallest and largest value. Which number is the range: 10, 36, or 79?","63, 65, 70, 71, 79, 80, 82, 86

86 - 63  = _____?

Which number is the range?",10,23,79,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.2_L01,11,M11STP1.2,"(L) Here are three scores. (Point to student materials.) The mean is the average of a group of scores.To find it, add the scores and then divide by the number of scores. Which number is the mean:8, 12, or 20?","10, 12, 14

10 + 12 + 14= ____/3=?

Which number is the mean?",8,12,20,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.2_L02,11,M11STP1.2,"(L) Here are three scores. (Point to student materials.) The mean is the average of a group of scores.To find it, add the scores and then divide by the number of scores. Which number is the mean:6, 8, or 10?","8, 10, 12

8 + 10 + 12= ____/3=?

Which number is the mean?",6,8,10,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.95,NA,NA,NA
M11STP1.2_L03,11,M11STP1.2,"(L) Here are two scores. (Point to student materials.) The mean is the average of a group of scores. To find it, add the scores and then divide by the number of scores. Which number is the mean: 8, 12, or 16?","7, 9

7 + 9=____/2=?

Which number is the mean?",8,12,16,a,NA,NA,NA,NA,NA,NA,prompt (SM),number/letter only,number/letter only,number/letter only,Math_G11_M11STP1.2_L03_intro.mp3,Math_G11_M11STP1.2_L03_stem.mp3,Math_G11_M11STP1.2_L03_a.mp3,Math_G11_M11STP1.2_L03_b.mp3,Math_G11_M11STP1.2_L03_c.mp3,FT,OI,OI,OI,NA,1.54,1.54,1.54,1.54
M11STP1.2_L04,11,M11STP1.2,"(L) Here are three scores. (Point to student materials.) The mean is the average of a group of scores. To find it, add the scores and then divide by the number of scores. Which number is the mean: 4, 6, or 7?","6, 6, 6

6 + 6 + 6=____/3=?

Which number is the mean?",4,6,7,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.2_M05,11,M11STP1.2,"(M) Here are four scores. (Point to student materials.) The mean is the average of a group of scores.To find it, add the scores and then divide by the number of scores. Which number is the mean: 20, 21, or 25?","20, 20, 20, 24

20 + 20 + 20 + 24 =_____ /4=?

Which number is the mean?",20,21,25,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.78,NA,NA,NA
M11STP1.2_M06,11,M11STP1.2,"(M) Here are four scores. (Point to student materials.) The mean is the average of a group of scores.To find it, add the scores and then divide by the number of scores. Which number is the mean:18, 27, or 30?","25, 28, 32, 35

25 + 28 + 32 + 35 =_____ /4?

Which number is the mean?",18,27,30,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.2_M07,11,M11STP1.2,"(M) Here are scores in order from smallest to largest. (Point to student materials.) The median is the middle number in a group of numbers organized from smallest to largest. Which number is the median: 30, 38, or 40?","20, 27, 30, 32, 38

Which number is the median?",30,38,40,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,0.13,0.13,NA,NA
M11STP1.2_M08,11,M11STP1.2,"(M) Here are scores in order from smallest to largest. (Point to student materials.) The median is the middle number in a group of numbers organized from smallest to largest. Which number is the median: 37, 50, or 16?","37, 48, 50, 54, 61

Which number is the median?",37,50,16,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.2_SAMPLE,11,M11STP1.2,"(H) Here are numbers in order from smallest to largest. (Point to student materials.) The range is the difference between the smallest and largest value. Which number is the range: 30, 45, or 60?","55, 60, 65, 70, 75, 80, 85, 90, 95, 100

100 - 55  = _____?

Which number is the range?",30,45,60,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.5_H09,11,M11STP1.5,"(H) Here is a two-way frequency table showing how many boys and girls prefer fruits or vegetables.  (Point to student materials.)   Who likes fruits more: boys, girls, or they like them the same?",Who likes fruits more?,boys,girls,same,b,NA,Table_Students_Fruit_Veggies1.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.57,NA,NA,NA
M11STP1.5_H10,11,M11STP1.5,"(H)  Here is a two-way frequency table showing how many boys and girls prefer fruits or vegetables.  (Point to student materials.)   Who likes vegetables more: boys, girls, or they like them the same?",Who likes vegetables more?,boys,girls,same,a,NA,Table_Students_Fruit_Veggies1.ai,NA,NA,NA,Graphs_Number Lines_Tables,prompt + graphic,number/letter only,number/letter only,number/letter only,Math_G11_M11STP1.5_H10_intro.mp3,Math_G11_M11STP1.5_H10_stem.mp3,Math_G11_M11STP1.5_H10_a.mp3,Math_G11_M11STP1.5_H10_b.mp3,Math_G11_M11STP1.5_H10_c.mp3,FT,OI,OI,OI,NA,0.52,0.52,0.52,0.52
M11STP1.5_H11,11,M11STP1.5,"(H)  Here is a two-way frequency table showing how many boys and girls prefer TV or video games.  (Point to student materials.) Who likes video games more: boys, girls, or they like them the same?",Who likes video games more?,boys,girls,same,b,NA,Table_Students_TV_Videogames1.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.5_H12,11,M11STP1.5,"(H)  Here is a two-way frequency table showing how many boys and girls prefer TV or video games.  (Point to student materials.)   Who likes TV more: boys, girls, or they like them the same?",Who likes TV more?,boys,girls,same,a,NA,Table_Students_TV_Videogames1.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.5_L01,11,M11STP1.5,"(L)  Here is a two-way frequency table showing how many boys and girls prefer fruits or vegetables.  (Point to student materials.) What is the total of boys: 10, 20, or 30?",What is the total of boys?,10,20,30,b,NA,Table_Students_Fruit_Veggies1.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.38,NA,NA,NA
M11STP1.5_L02,11,M11STP1.5,"(L) Here is a two-way frequency table showing how many boys and girls prefer fruits or vegetables.  (Point to student materials.)   What is the total of girls: 14, 20, or 40?",What is the total of girls?,14,20,40,b,NA,Table_Students_Fruit_Veggies1.ai,NA,NA,NA,Graphs_Number Lines_Tables,prompt + graphic,number/letter only,number/letter only,number/letter only,Math_G11_M11STP1.5_L02_intro.mp3,Math_G11_M11STP1.5_L02_stem.mp3,Math_G11_M11STP1.5_L02_a.mp3,Math_G11_M11STP1.5_L02_b.mp3,Math_G11_M11STP1.5_L02_c.mp3,FT,OI,OI,OI,NA,-0.29,-0.29,-0.29,-0.29
M11STP1.5_L03,11,M11STP1.5,"(L) Here is a two-way frequency table showing how many 10th and 11th graders like English the best, or math the best. (point to student materials).  How many total students like math the best: 18, 24 or 36?",How many total students like math the best?,18,24,36,a,NA,Table_FavoriteClass.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.5_L04,11,M11STP1.5,"(L) Here is a two-way frequency table showing how many boys and girls prefer TV or video games.  (Point to student materials.)   What is the total of girls: 13, 15, or 20?",What is the total of girls?,13,15,20,b,NA,Table_Students_TV_Videogames2.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.5_M05,11,M11STP1.5,"(M) Here is a two-way frequency table showing how many boys and girls prefer fruits or vegetables.  (Point to student materials.)   What is the total of boys and girls who like vegetables: 21, 34, or 55?",What is the total of boys and girls who like vegetables?,21,34,55,b,NA,Table_Students_Fruit_Veggies2.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.23,NA,NA,NA
M11STP1.5_M06,11,M11STP1.5,"(M) Here is a two-way frequency table showing how many boys and girls prefer fruits or vegetables.  (Point to student materials.)   What is the total of boys and girls who like fruits: 14, 20, or 23?",What is the total of boys and girls who like fruits?,14,20,23,c,NA,Table_Students_Fruit_Veggies2.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.42,NA,NA,NA
M11STP1.5_M07,11,M11STP1.5,"(M) Here is a two-way frequency table showing how many boys and girls prefer TV or video games.  (Point to student materials.)   What is the total of boys and girls who like video games: 15, 22, or 18?",What is the total of boys and girls who like video games?,15,22,18,b,NA,Table_Students_TV_Videogames1.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.5_M08,11,M11STP1.5,"(M) Here is a two-way frequency table showing how many boys and girls prefer tv or video games.  (Point to student materials.)   What is the total of girls and boys who like TV: 13, 15, or 28?",What is the total of girls and boys who like TV?,13,15,28,c,NA,Table_Students_TV_Videogames1.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.5_SAMPLE,11,M11STP1.5,"(H) Here is a two-way frequency table showing how many boys and girls want a mountain bike or a road bike. (Point to student materials.) Do more boys want mountain bikes, road bikes, or do they like them the same?","Do more boys want mountain bikes, road bikes, or do they like them the same?",mountain bike,road bike,same,c,NA,Table_Students_Bikes.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
M11STP1.6AH09,11,M11STP1.6a,"(H)  Here are three lines; A, B, and C. (Point to student materials.) Lines with negative relationships go down and to the right.  Which line has a negative relationship: A, B, or C?",Which line shows a negative relationship?,A,B,C,b,NA,NA,Graph_Vector221.ai,Graph_Vector222.ai,Graph_Vector223.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.47,NA
M11STP1.6AH10,11,M11STP1.6a,"(H)  Here are three lines; A, B, and C. (Point to student materials.) Lines with negative relationships go down and to the right.  Which line has a negative relationship: A, B, or C?",Which line shows a negative relationship?,A,B,C,c,NA,NA,Graph_Vector224.ai,Graph_Vector225.ai,Graph_Vector226.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
M11STP1.6AH11,11,M11STP1.6a,"(H) Here are three lines, A, B, and C. (Point to student materials.) Lines with positive relationship go up and to the right. Which line shows a positive relationship: A, B, or C?",Which line shows a positive relationship?,A,B,C,b,NA,NA,Graph_Vector227.ai,Graph_Vector228.ai,Graph_Vector229.ai,Graphs_Number Lines_Tables,prompt (SM),graphic + number/letter,graphic + number/letter,graphic + number/letter,Math_G11_M11STP1.6AH11_intro.mp3,Math_G11_M11STP1.6AH11_stem.mp3,Math_G11_M11STP1.6AH11_a.mp3,Math_G11_M11STP1.6AH11_b.mp3,Math_G11_M11STP1.6AH11_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.7378
M11STP1.6AH12,11,M11STP1.6a,"(H) Here are three lines, A, B, and C. (Point to student materials.) Lines with positive relationship go up and to the right. Which line shows a positive relationship: A, B, or C?",Which line shows a positive relationship?,A,B,C,a,NA,NA,Graph_Vector230.ai,Graph_Vector231.ai,Graph_Vector232.ai,Graphs_Number Lines_Tables,prompt (SM),graphic + number/letter,graphic + number/letter,graphic + number/letter,Math_G11_M11STP1.6AH12_intro.mp3,Math_G11_M11STP1.6AH12_stem.mp3,Math_G11_M11STP1.6AH12_a.mp3,Math_G11_M11STP1.6AH12_b.mp3,Math_G11_M11STP1.6AH12_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.6899
M11STP1.6AL01,11,M11STP1.6a,"(L) Here are three lines, A, B, and C. (Point to student materials.) Lines with positive relationship go up and to the right. Which line shows a positive relationship: A, B, or C?",Which line shows a positive relationship?,A,B,C,a,NA,NA,Graph_Vector233.ai,Graph_Vector234.ai,Graph_Vector235.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.6AL02,11,M11STP1.6a,"(L) Here are three lines, A, B, and C. (Point to student materials.) Lines with positive relationship go up and to the right. Which line shows a positive relationship: A, B, or C?",Which line shows a positive relationship?,A,B,C,b,NA,NA,Graph_Vector236.ai,Graph_Vector237.ai,Graph_Vector238.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.6AL03,11,M11STP1.6a,"(L) Here are three lines, A, B, and C. (Point to student materials.) Lines with positive relationship go up and to the right. Which line shows a positive relationship: A, B, or C?",Which line shows a positive relationship?,A,B,C,c,NA,NA,Graph_Vector239.ai,Graph_Vector240.ai,Graph_Vector241.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.6AL04,11,M11STP1.6a,"(L) Here are three lines, A, B, and C. (Point to student materials.) Lines with positive relationship go up and to the right. Which line shows a positive relationship: A, B, or C?",Which line shows a positive relationship?,A,B,C,b,NA,NA,Graph_Vector242.ai,Graph_Vector243.ai,Graph_Vector244.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.6AM05,11,M11STP1.6a,"(M)  Here are three lines; A, B, and C. (Point to student materials.) Lines with negative relationships go down and to the right.  Which line shows a negative relationship: A, B, or C?",Which line shows a negative relationship?,A,B,C,a,NA,NA,Graph_Vector245.ai,Graph_Vector246.ai,Graph_Vector247.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.37,NA,NA
M11STP1.6AM06,11,M11STP1.6a,"(M)  Here are three lines; A, B, and C. (Point to student materials.) Lines with negative relationships go down and to the right.  Which line shows a negative relationship: A, B, or C?",Which line shows a negative relationship?,A,B,C,b,NA,NA,Graph_Vector248.ai,Graph_Vector249.ai,Graph_Vector250.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.6AM07,11,M11STP1.6a,"(M)  Here are three lines; A, B, and C. (Point to student materials.) Lines with negative relationships go down and to the right.  Which line shows a negative relationship: A, B, or C?",Which line shows a negative relationship?,A,B,C,c,NA,NA,Graph_Vector251.ai,Graph_Vector252.ai,Graph_Vector253.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.6AM08,11,M11STP1.6a,"(M)  Here are three lines; A, B, and C. (Point to student materials.) Lines with negative relationships go down and to the right.  Which line has a negative relationship: A, B, or C?",Which line shows a negative relationship?,A,B,C,a,NA,NA,Graph_Vector254.ai,Graph_Vector255.ai,Graph_Vector256.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP1.6ASAMPLE,11,M11STP1.6a,"(L) Here are three lines, A, B, and C. (Point to student materials.) Lines with positive relationship go up and to the right. Which line shows a positive relationship: A, B, or C?",Which line shows a positive relationship?,A,B,C,c,NA,IntersectingLines_ABC24.ai,NA,NA,NA,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP2.6_H09,11,M11STP2.6,"(H) There are ten students waiting to be called to recess. (Point to student materials.) Probability is the likelihood of an event compared to all possible events. What is the probability that the third student in line will be called to recess next: 1/5, 1/10, or 1/7?",What is the probability that the third student in line will be called to recess next?,1/5,1/10,1/7,b,NA,Stick_Figures.ai,NA,NA,NA,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.7,NA,NA
M11STP2.6_H10,11,M11STP2.6,"(H) There are 10 chips in a bag; 2 white, 2 light gray, 2 dark gray, 2 spotted, and 2 black. You take one out.  (Point to student materials.)  Probability is the likelihood of an event compared to all possible events. What is the probability that the rock you take out is spotted: 1/3, 1/6, or 2/10?",What is the probability that the rock you take out is spotted?,1/3,1/6,2/10,c,NA,Bag_Marbles1.ai,NA,NA,NA,Misc.,prompt + graphic,number/letter only,number/letter only,number/letter only,Math_G11_M11STP2.6_H10_intro.mp3,Math_G11_M11STP2.6_H10_stem.mp3,Math_G11_M11STP2.6_H10_a.mp3,Math_G11_M11STP2.6_H10_b.mp3,Math_G11_M11STP2.6_H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.3772
M11STP2.6_H11,11,M11STP2.6,"(H) Here is a can with 12 tickets: five white, four black, and three spotted.  (Point to student materials.)  Probability is the likelihood of an event compared to all possible events. What is the probability that a white ticket will be picked: 1/5, 5/12, or 6/12?",What is the probability that a white ticket will be picked?,1/5,5/12,6/12,b,NA,Cylinder_Rectangles1.ai,NA,NA,NA,Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.92,NA
M11STP2.6_H12,11,M11STP2.6,"(H) Here is a bucket with 10 apples. (Point to student materials.) Probability is the likelihood of an event compared to all possible events. What is the probability a blindfolded student will pick the 5th apple when they bob for apples: 1/8, 1/10, or 1/2?",What is the probability a blindfolded student will pick the 5th apple when they bob for apples?,1/8,1/10,1/2,b,NA,Apple20.ai,NA,NA,NA,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
M11STP2.6_L01,11,M11STP2.6,"(L) Here is a coin with the heads side showing. The tails side is behind.  (Point to the student materials.)  Probability is the likelihood of an event compared to all possible events. If you flip this coin, what is the probability of the coin landing on the heads side: 1/2, 2/3, or 1/3?",What is the probability of the coin landing on the heads side?,1/2,2/3,1/3,a,NA,Quarter5.ai,NA,NA,NA,Money,prompt + graphic,number/letter only,number/letter only,number/letter only,Math_G11_M11STP2.6_L01_intro.mp3,Math_G11_M11STP2.6_L01_stem.mp3,Math_G11_M11STP2.6_L01_a.mp3,Math_G11_M11STP2.6_L01_b.mp3,Math_G11_M11STP2.6_L01_c.mp3,NA,FT,OI,OI,NA,NA,1.21,1.21,1.21
M11STP2.6_L02,11,M11STP2.6,"(L) A boy is at an ice cream store that has chocolate ice cream and vanilla ice cream.  (Point to student materials.)  Probability is the likelihood of an event compared to all possible events. What is the probability the boy will choose vanilla ice cream: 1/1, 1/2, or 1/3?",What is the probability the boy will choose vanilla ice cream?,1/1,1/2,1/3,b,NA,Ice_Cream2.ai,NA,NA,NA,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP2.6_L03,11,M11STP2.6,"(L) There is one white chip and one black chip in a bag. You take one out. (Point to student materials.)  Probability is the likelihood of an event compared to all possible events. What is the probability that the chip you take out is white: 1/2, 2/3, or 1/3?",What is the probability that the chip you take out is white?,1/2,2/3,1/3,a,NA,Bag_Marbles2.ai,NA,NA,NA,Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP2.6_L04,11,M11STP2.6,"(L) Your teacher has one marble in her hand, but you don't know which hand. (Point to student materials.) Probability is the likelihood of an event compared to all possible events. What is the probability that you will pick the hand that has the marble in it: 1/1, 1/2, or 1/3?",What is the probability that you will pick the hand that has the marble in it?,1/1,1/2,1/3,b,NA,Hand2.ai,NA,NA,NA,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP2.6_M05,11,M11STP2.6,"(M) Here is a spinner with four parts 1, 2, 3, and 4.  (Point to the student materials.) Probability is the likelihood of an event compared to all possible events. What is the probability of the spinner landing on part 3: 1/2, 2/3, or 1/4 ?",What is the probability of the spinner landing on part 3?,1/2,2/3,1/4,c,NA,Circle_Spinner.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.92,NA
M11STP2.6_M06,11,M11STP2.6,"(M) A boy is at an ice cream store that has 4 flavors of ice cream: chocolate, vanilla, strawberry, and swirl. (Point to student materials.) Probability is the likelihood of an event compared to all possible events. What is the probability the boy will choose vanilla ice cream: 1/4, 1/2, or 1/3?",What is the probability the boy will choose vanilla ice cream?,1/4,1/2,1/3,a,NA,Ice_Cream3.ai,NA,NA,NA,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP2.6_M07,11,M11STP2.6,"(M)  Here are 4 chips, one is white, one is light grey, one is dark grey, and one is black. (Point to student materials). Probability is the likelihood of an event happening compared to all possible events. What is the probability that a blindfolded person will chose the white chip: 1/4, 2/4, 3/4?",What is the probability that a blindfolded person will chose the white chip?,1/4,2/4,3/4,a,NA,Oval_Colors.ai,NA,NA,NA,Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP2.6_M08,11,M11STP2.6,"(M) Here is a can with four tickets: one white, one black, one striped, and one spotted. (Point to student materials.) Probability is the likelihood of an event compared to all possible events. What is the probability that a white ticket will be picked: 1/4, 2/4, or 3/4?",What is the probability that a white ticket will be picked?,1/4,2/4,3/4,a,NA,Cylinder_Rectangles2.ai,NA,NA,NA,Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11STP2.6_SAMPLE,11,M11STP2.6,"(M) Here are two coins, with the heads side showing on one and the tails side showing on the other (Point to the student materials.) Probability is the likelihood of an event compared to all possible events. IF you flip these coins, what is the probability that both coins landing on heads: 1/2, 2/3, or 1/4?",What is the probability of both coins landing on heads?,1/2,2/3,1/4,c,NA,Quarter6.ai,NA,NA,NA,Money,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
